rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
10037.800000011921,,intro_0,3425414,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3428916,,,,,,,,black_plus_sign,,,null,object_06b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3429543,,,,,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3430059,,,,,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
879.4000000357628,,rt_thecrossant_black6,3431450,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3431568,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3435077,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3435917,,,,,,,,green,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3436427,,,,,,,,green,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
824.8000000119209,,rt_thecrossant_black6,3437596,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3437705,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3441212,,,,,,,,black_plus_sign,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3442033,,,,,,,,green,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3442547,,,,,,,,green,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1027.300000011921,,rt_thecrossant_black6,3443737,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3443850,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3447360,,,,,,,,black_plus_sign,,,null,object_01a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3447967,,,,,,,,green,,,null,object_01a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
483.19999998807907,,rt_plussign_withcolor6,3448474,,,,,,,,green,,,50,object_01a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3449890,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3450000,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3453519,,,,,,,,black_plus_sign,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3454277,,,,,,,,blue,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
346.60000002384186,,rt_plussign_withcolor6,3454782,,,,,,,,blue,,,49,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3456036,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3456151,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3459660,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3460112,,,,,,,,green,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
357.89999997615814,,rt_plussign_withcolor6,3460616,,,,,,,,green,,,50,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3462184,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3462302,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3465806,,,,,,,,black_plus_sign,,,null,object_08a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3466803,,,,,,,,green,,,null,object_08a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
378.19999998807907,,rt_plussign_withcolor6,3467312,,,,,,,,green,,,50,object_08a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3468329,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3468433,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3471940,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3473028,,,,,,,,green,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
507.69999998807907,,rt_plussign_withcolor6,3473538,,,,,,,,green,,,50,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3474465,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3474582,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3478091,,,,,,,,black_plus_sign,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3478658,,,,,,,,blue,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3479164,,,,,,,,blue,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1235.9000000357628,,rt_thecrossant_black6,3480608,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3480712,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3484230,,,,,,,,black_plus_sign,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3485145,,,,,,,,green,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
470.9000000357628,,rt_plussign_withcolor6,3485650,,,,,,,,green,,,50,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3486757,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3486861,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3490369,,,,,,,,black_plus_sign,,,null,object_04b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3491288,,,,,,,,blue,,,null,object_04b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3491791,,,,,,,,blue,,,null,object_04b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1109.8999999761581,,rt_thecrossant_black6,3492886,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3492996,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3496510,,,,,,,,black_plus_sign,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3497238,,,,,,,,green,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
456.69999998807907,,rt_plussign_withcolor6,3497747,,,,,,,,green,,,50,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,3499034,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3499142,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3502654,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3503426,,,,,,,,blue,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3503939,,,,,,,,blue,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
950.2999999523163,,rt_thecrossant_black6,3505184,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3505301,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3508806,,,,,,,,black_plus_sign,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3509684,,,,,,,,blue,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3510191,,,,,,,,blue,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
937.5,,rt_thecrossant_black6,3511332,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3511442,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,3514953,,,,,,,,black_plus_sign,,,null,object_02a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,3515911,,,,,,,,green,,,null,object_02a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,3516420,,,,,,,,green,,,null,object_02a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1081.3999999761581,,rt_thecrossant_black6,3517481,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black6,3517595,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,3517701,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4216.5,,intro_0,3521919,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4660.300000011921,,directmemory_phase6,3526581,,,,,,,,object_01b.png,,,49,,,,1,object_13b.png,object_15b.png,object_10c.png,object_13b.png,,0.9736842105263158,,1,,,,,,,,,,,
2033.199999988079,,directmemory_phase6,3528616,,,,,,,,object_01a.png,,,51,,,,1,object_11b.png,object_02b.png,object_10c.png,object_10c.png,,0.974025974025974,,1,,,,,,,,,,,
3480.800000011921,,directmemory_phase6,3532099,,,,,,,,object_12c.png,,,50,,,,1,object_15b.png,object_04a.png,object_05b.png,object_04a.png,,0.9743589743589743,,1,,,,,,,,,,,
1413.699999988079,,directmemory_phase6,3533515,,,,,,,,object_12a.png,,,51,,,,1,object_04b.png,object_09a.png,object_06a.png,object_06a.png,,0.9746835443037974,,1,,,,,,,,,,,
3553.300000011921,,directmemory_phase6,3537072,,,,,,,,object_11b.png,,,49,,,,1,object_10b.png,object_12c.png,object_10c.png,object_10b.png,,0.975,,1,,,,,,,,,,,
2386.599999964237,,directmemory_phase6,3539461,,,,,,,,object_14b.png,,,50,,,,1,object_06b.png,object_02b.png,object_15c.png,object_02b.png,,0.9753086419753086,,1,,,,,,,,,,,
2465.199999988079,,directmemory_phase6,3541929,,,,,,,,object_05a.png,,,51,,,,1,object_15c.png,object_06b.png,object_15b.png,object_15b.png,,0.975609756097561,,1,,,,,,,,,,,
2402,,directmemory_phase6,3544334,,,,,,,,object_02a.png,,,50,,,,1,object_11c.png,object_15c.png,object_06a.png,object_15c.png,,0.9759036144578314,,1,,,,,,,,,,,
1370.199999988079,,directmemory_phase6,3545706,,,,,,,,object_08a.png,,,49,,,,1,object_02c.png,object_13b.png,object_02a.png,object_02c.png,,0.9761904761904762,,1,,,,,,,,,,,
4619.099999964237,,directmemory_phase6,3550328,,,,,,,,object_14a.png,,,49,,,,1,object_07a.png,object_08b.png,object_08a.png,object_07a.png,,0.9764705882352941,,1,,,,,,,,,,,
2361.800000011921,,directmemory_phase6,3552693,,,,,,,,object_05b.png,,,51,,,,1,object_01a.png,object_02a.png,object_12b.png,object_12b.png,,0.9767441860465116,,1,,,,,,,,,,,
2955.800000011921,,directmemory_phase6,3555651,,,,,,,,object_06b.png,,,50,,,,1,object_09a.png,object_08b.png,object_13b.png,object_08b.png,,0.9770114942528736,,1,,,,,,,,,,,
8907.699999988079,,directmemory_phase6,3564560,,,,,,,,object_11a.png,,,51,,,,1,object_11c.png,object_02b.png,object_04c.png,object_04c.png,,0.9772727272727273,,1,,,,,,,,,,,
3491.099999964237,,directmemory_phase6,3568053,,,,,,,,object_09a.png,,,51,,,,1,object_12c.png,object_05b.png,object_10a.png,object_10a.png,,0.9775280898876404,,1,,,,,,,,,,,
1971,,directmemory_phase6,3570027,,,,,,,,object_11c.png,,,49,,,,1,object_04b.png,object_12b.png,object_01b.png,object_04b.png,,0.9777777777777777,,1,,,,,,,,,,,
null,,thebreak,3570139,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4303.199999988079,,intro_0,3574444,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3577951,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3578367,,,,,,,,blue,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3578938,,,,,,,,blue,,,null,object_02b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
658.8000000119209,,rt_thecrossant_black7,3580603,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3580719,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3584235,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3584767,,,,,,,,green,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3585276,,,,,,,,green,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
868.6999999880791,,rt_thecrossant_black7,3586757,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3586868,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3590372,,,,,,,,black_plus_sign,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3591032,,,,,,,,blue,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3591542,,,,,,,,blue,,,null,object_05b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
750.0999999642372,,rt_thecrossant_black7,3592896,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3593007,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3596519,,,,,,,,black_plus_sign,,,null,object_06b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3597591,,,,,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3598099,,,,,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
844.5999999642372,,rt_thecrossant_black7,3599048,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3599157,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3602669,,,,,,,,black_plus_sign,,,null,object_01a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3603318,,,,,,,,blue,,,null,object_01a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3603824,,,,,,,,blue,,,null,object_01a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1202.800000011921,,rt_thecrossant_black7,3605193,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3605303,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3608816,,,,,,,,black_plus_sign,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3609253,,,,,,,,blue,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3609757,,,,,,,,blue,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
868.1000000238419,,rt_thecrossant_black7,3611328,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3611436,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3614949,,,,,,,,black_plus_sign,,,null,object_15b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3615695,,,,,,,,green,,,null,object_15b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3616205,,,,,,,,green,,,null,object_15b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
665,,rt_thecrossant_black7,3617470,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3617575,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3621086,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3621494,,,,,,,,green,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3622002,,,,,,,,green,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
993.0999999642372,,rt_thecrossant_black7,3623613,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3623730,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3627236,,,,,,,,black_plus_sign,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3627827,,,,,,,,green,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3628336,,,,,,,,green,,,null,object_13b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
637.0999999642372,,rt_thecrossant_black7,3629760,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3629870,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3633374,,,,,,,,black_plus_sign,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3634068,,,,,,,,green,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3634577,,,,,,,,green,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
929.3000000119209,,rt_thecrossant_black7,3635891,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3635995,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3639504,,,,,,,,black_plus_sign,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3640017,,,,,,,,green,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
458.30000001192093,,rt_plussign_withcolor7,3640521,,,,,,,,green,,,50,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,3642017,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3642123,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3645640,,,,,,,,black_plus_sign,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3646677,,,,,,,,green,,,null,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
478.60000002384186,,rt_plussign_withcolor7,3647181,,,,,,,,green,,,50,object_11b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,3648166,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3648276,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3651790,,,,,,,,black_plus_sign,,,null,object_14a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3652483,,,,,,,,green,,,null,object_14a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3652988,,,,,,,,green,,,null,object_14a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1138.2999999523163,,rt_thecrossant_black7,3654317,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3654437,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3657948,,,,,,,,black_plus_sign,,,null,object_02c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3658805,,,,,,,,green,,,null,object_02c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3659316,,,,,,,,green,,,null,object_02c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
800.6999999880791,,rt_thecrossant_black7,3660482,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3660591,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,3664104,,,,,,,,black_plus_sign,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,3664851,,,,,,,,green,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,3665367,,,,,,,,green,,,null,object_15c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1008,,rt_thecrossant_black7,3666641,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black7,3666753,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,3666870,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4247.099999964237,,intro_0,3671119,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
2446.600000023842,,directmemory_phase7,3673568,,,,,,,,object_10c.png,,,49,,,,1,object_01a.png,object_12c.png,object_12a.png,object_01a.png,,0.978021978021978,,1,,,,,,,,,,,
2929.800000011921,,directmemory_phase7,3676500,,,,,,,,object_05b.png,,,50,,,,1,object_08a.png,object_12b.png,object_02c.png,object_12b.png,,0.9782608695652174,,1,,,,,,,,,,,
2974.600000023842,,directmemory_phase7,3679477,,,,,,,,object_14a.png,,,49,,,,1,object_07a.png,object_12b.png,object_06b.png,object_07a.png,,0.978494623655914,,1,,,,,,,,,,,
3253.099999964237,,directmemory_phase7,3682733,,,,,,,,object_02b.png,,,50,,,,1,object_10b.png,object_14b.png,object_06b.png,object_14b.png,,0.9787234042553191,,1,,,,,,,,,,,
1803.199999988079,,directmemory_phase7,3684539,,,,,,,,object_06b.png,,,51,,,,1,object_10a.png,object_08a.png,object_08b.png,object_08b.png,,0.9789473684210527,,1,,,,,,,,,,,
2954.400000035763,,directmemory_phase7,3687496,,,,,,,,object_04a.png,,,50,,,,1,object_10c.png,object_12c.png,object_15b.png,object_12c.png,,0.9791666666666666,,1,,,,,,,,,,,
2911.199999988079,,directmemory_phase7,3690410,,,,,,,,object_11b.png,,,50,,,,1,object_06b.png,object_10b.png,object_15c.png,object_10b.png,,0.979381443298969,,1,,,,,,,,,,,
1210.3999999761581,,directmemory_phase7,3691624,,,,,,,,object_08a.png,,,50,,,,1,object_14b.png,object_02c.png,object_04b.png,object_02c.png,,0.9795918367346939,,1,,,,,,,,,,,
1338.300000011921,,directmemory_phase7,3692964,,,,,,,,object_13b.png,,,50,,,,1,object_12c.png,object_01b.png,object_05a.png,object_01b.png,,0.9797979797979798,,1,,,,,,,,,,,
6031.099999964237,,directmemory_phase7,3698997,,,,,,,,object_04c.png,,,51,,,,1,object_01a.png,object_11b.png,object_11a.png,object_11a.png,,0.98,,1,,,,,,,,,,,
1140.300000011921,,directmemory_phase7,3700140,,,,,,,,object_04b.png,,,51,,,,1,object_04a.png,object_02b.png,object_11c.png,object_11c.png,,0.9801980198019802,,1,,,,,,,,,,,
4362.700000047684,,directmemory_phase7,3704505,,,,,,,,object_09a.png,,,51,,,,1,object_02c.png,object_14a.png,object_10a.png,object_10a.png,,0.9803921568627451,,1,,,,,,,,,,,
2259.699999988079,,directmemory_phase7,3706768,,,,,,,,object_12a.png,,,51,,,,1,object_15b.png,object_10c.png,object_06a.png,object_06a.png,,0.9805825242718447,,1,,,,,,,,,,,
2221.900000035763,,directmemory_phase7,3708993,,,,,,,,object_15c.png,,,51,,,,1,object_14b.png,object_02c.png,object_02a.png,object_02a.png,,0.9807692307692307,,1,,,,,,,,,,,
3792,,directmemory_phase7,3712788,,,,,,,,object_15b.png,,,51,,,,1,object_11b.png,object_07a.png,object_05a.png,object_05a.png,,0.9809523809523809,,1,,,,,,,,,,,
null,,thebreak,3712899,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
684457.6999999881,,intro_0,4397359,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4400871,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4401953,,,,,,,,green,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
502.7000000476837,,rt_plussign_withcolor8,4402458,,,,,,,,green,,,50,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,4403396,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black8,4403500,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,4407004,,,,,,,,black_plus_sign,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,4407873,,,,,,,,blue,,,null,object_04c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
