rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
5025.099999904633,,directmemory_phase3,1657635,,,,object_04a.png,,,49,,,1,,object_06a.png,object_07b.png,object_03b.png,object_06a.png,,0.5076923076923077,1,,,,,,,,,,,
7208.600000023842,,directmemory_phase3,1664850,,,,object_05a.png,,,50,,,0,,object_15c.png,object_03c.png,object_06b.png,object_06b.png,,0.5,0,,,,,,,,,,,
7471,,directmemory_phase3,1672327,,,,object_15b.png,,,50,,,0,,object_07b.png,object_15a.png,object_06b.png,object_07b.png,,0.4925373134328358,0,,,,,,,,,,,
1830.2999999523163,,directmemory_phase3,1674163,,,,object_11c.png,,,50,,,1,,object_02b.png,object_08a.png,object_08c.png,object_08a.png,,0.5,1,,,,,,,,,,,
3141.9000000953674,,directmemory_phase3,1677312,,,,object_03c.png,,,51,,,0,,object_13b.png,object_11b.png,object_03a.png,object_13b.png,,0.4927536231884058,0,,,,,,,,,,,
3788.100000023842,,directmemory_phase3,1681106,,,,object_07c.png,,,49,,,1,,object_10c.png,object_14a.png,object_01c.png,object_10c.png,,0.5,1,,,,,,,,,,,
9394.700000047684,,directmemory_phase3,1690507,,,,object_14c.png,,,49,,,1,,object_11b.png,object_13b.png,object_13a.png,object_11b.png,,0.5070422535211268,1,,,,,,,,,,,
5231.299999952316,,directmemory_phase3,1695745,,,,object_13a.png,,,49,,,0,,object_11a.png,object_15c.png,object_13b.png,object_15c.png,,0.5,0,,,,,,,,,,,
5297.899999976158,,directmemory_phase3,1701050,,,,object_03a.png,,,49,,,1,,object_15b.png,object_09a.png,object_02b.png,object_15b.png,,0.5068493150684932,1,,,,,,,,,,,
2470.9000000953674,,directmemory_phase3,1703527,,,,object_08b.png,,,50,,,1,,object_06a.png,object_03b.png,object_13b.png,object_03b.png,,0.5135135135135135,1,,,,,,,,,,,
3266.6999999284744,,directmemory_phase3,1706800,,,,object_07a.png,,,50,,,1,,object_03c.png,object_08c.png,object_11b.png,object_08c.png,,0.52,1,,,,,,,,,,,
1904.2999999523163,,directmemory_phase3,1708711,,,,object_09b.png,,,50,,,1,,object_15a.png,object_12b.png,object_11b.png,object_12b.png,,0.5263157894736842,1,,,,,,,,,,,
4285,,directmemory_phase3,1713002,,,,object_01b.png,,,51,,,0,,object_03a.png,object_03b.png,object_05b.png,object_03b.png,,0.5194805194805194,0,,,,,,,,,,,
3347.5,,directmemory_phase3,1716356,,,,object_10b.png,,,49,,,0,,object_04c.png,object_05b.png,object_06b.png,object_05b.png,,0.5128205128205128,0,,,,,,,,,,,
3749.5,,directmemory_phase3,1720112,,,,object_12c.png,,,49,,,1,,object_05b.png,object_10c.png,object_07c.png,object_05b.png,,0.5189873417721519,1,,,,,,,,,,,
4614.899999976158,,directmemory_phase3,1724732,,,,object_08c.png,,,51,,,1,,object_07b.png,object_08a.png,object_04b.png,object_04b.png,,0.525,1,,,,,,,,,,,
3840,,directmemory_phase3,1728578,,,,object_02b.png,,,49,,,1,,object_04a.png,object_08c.png,object_01b.png,object_04a.png,,0.5308641975308642,1,,,,,,,,,,,
6148.900000095367,,directmemory_phase3,1734734,,,,object_04c.png,,,50,,,1,,object_07a.png,object_14a.png,object_12b.png,object_14a.png,,0.5365853658536586,1,,,,,,,,,,,
4602.100000023842,,directmemory_phase3,1739342,,,,object_09c.png,,,51,,,0,,object_01c.png,object_08a.png,object_13b.png,object_08a.png,,0.5301204819277109,0,,,,,,,,,,,
1686.7999999523163,,directmemory_phase3,1741037,,,,object_01c.png,,,49,,,1,,object_06b.png,object_14a.png,object_12a.png,object_06b.png,,0.5357142857142857,1,,,,,,,,,,,
6832.5,,directmemory_phase3,1747875,,,,object_13b.png,,,50,,,0,,object_12a.png,object_11b.png,object_05c.png,object_05c.png,,0.5294117647058824,0,,,,,,,,,,,
2836.2000000476837,,directmemory_phase3,1750718,,,,object_14b.png,,,51,,,1,,object_14a.png,object_01a.png,object_15c.png,object_15c.png,,0.5348837209302325,1,,,,,,,,,,,
2629.8000000715256,,directmemory_phase3,1753354,,,,object_11a.png,,,50,,,0,,object_09a.png,object_08c.png,object_03c.png,object_09a.png,,0.5287356321839081,0,,,,,,,,,,,
2219.7000000476837,,directmemory_phase3,1755580,,,,object_02a.png,,,49,,,1,,object_13c.png,object_05b.png,object_01b.png,object_13c.png,,0.5340909090909091,1,,,,,,,,,,,
5570.600000023842,,directmemory_phase3,1761157,,,,object_06c.png,,,51,,,0,,object_12b.png,object_08c.png,object_05a.png,object_12b.png,,0.5280898876404494,0,,,,,,,,,,,
7272.5,,directmemory_phase3,1768436,,,,object_10a.png,,,51,,,0,,object_05a.png,object_10c.png,object_06b.png,object_10c.png,,0.5222222222222223,0,,,,,,,,,,,
null,,thebreak,1768556,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3516.100000023842,,intro_0,1772075,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1775598,,,,black_plus_sign,,,null,object_15c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1776173,,,,green,,,null,object_15c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1776691,,,,green,,,null,object_15c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
1792.1999999284744,,rt_thecrossant_black4,1778142,,,,black_plus_sign,,,49,,,0,,,,,,,0,,,,,,,,,,,,
null,,color_black4,1778260,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1781770,,,,black_plus_sign,,,null,object_14a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1782260,,,,green,,,null,object_14a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1782765,,,,green,,,null,object_14a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1784304,,,,black_plus_sign,,,null,,,,,,,,,,0,,,,,,,,,,,,
null,,warning_page,1789335,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1789448,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1792953,,,,black_plus_sign,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1793900,,,,green,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1794405,,,,green,,,null,object_04b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
753.7999999523163,,rt_thecrossant_black4,1795486,,,,black_plus_sign,,,50,,,1,,,,,,,0.5,,,,,,,,,,,,
null,,color_black4,1795598,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1799109,,,,black_plus_sign,,,null,object_07b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1800062,,,,green,,,null,object_07b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1800570,,,,green,,,null,object_07b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
1168.2000000476837,,rt_thecrossant_black4,1801642,,,,black_plus_sign,,,50,,,1,,,,,,,0.6666666666666666,,,,,,,,,,,,
null,,color_black4,1801753,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1805261,,,,black_plus_sign,,,null,object_15b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1805928,,,,green,,,null,object_15b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1806436,,,,green,,,null,object_15b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
1123.5,,rt_thecrossant_black4,1807785,,,,black_plus_sign,,,50,,,1,,,,,,,0.75,,,,,,,,,,,,
null,,color_black4,1807905,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1811415,,,,black_plus_sign,,,null,object_10a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1812370,,,,green,,,null,object_10a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1812881,,,,green,,,null,object_10a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
841.2000000476837,,rt_thecrossant_black4,1813942,,,,black_plus_sign,,,50,,,1,,,,,,,0.8,,,,,,,,,,,,
null,,color_black4,1814071,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1817580,,,,black_plus_sign,,,null,object_08a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1818321,,,,blue,,,null,object_08a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1818841,,,,blue,,,null,object_08a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
1399.1000000238419,,rt_thecrossant_black4,1820132,,,,black_plus_sign,,,49,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,,
null,,color_black4,1820244,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1823764,,,,black_plus_sign,,,null,object_04c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1824592,,,,green,,,null,object_04c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1825121,,,,green,,,null,object_04c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
1064.7999999523163,,rt_thecrossant_black4,1826328,,,,black_plus_sign,,,50,,,1,,,,,,,0.8571428571428571,,,,,,,,,,,,
null,,color_black4,1826436,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1829946,,,,black_plus_sign,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1830388,,,,blue,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1830910,,,,blue,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
926.7999999523163,,rt_thecrossant_black4,1832492,,,,black_plus_sign,,,49,,,1,,,,,,,0.875,,,,,,,,,,,,
null,,color_black4,1832612,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1836124,,,,black_plus_sign,,,null,object_03c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1836765,,,,green,,,null,object_03c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1837270,,,,green,,,null,object_03c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
622,,rt_thecrossant_black4,1838659,,,,black_plus_sign,,,50,,,1,,,,,,,0.8888888888888888,,,,,,,,,,,,
null,,color_black4,1838768,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1842283,,,,black_plus_sign,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1842860,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1843377,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
769.2999999523163,,rt_thecrossant_black4,1844814,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,,,
null,,color_black4,1844925,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1848440,,,,black_plus_sign,,,null,object_09b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1849214,,,,green,,,null,object_09b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1849730,,,,green,,,null,object_09b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
781.1999999284744,,rt_thecrossant_black4,1850978,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,
null,,color_black4,1851089,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1854600,,,,black_plus_sign,,,null,object_13b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1855599,,,,blue,,,null,object_13b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1856101,,,,blue,,,null,object_13b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
986.5999999046326,,rt_thecrossant_black4,1857133,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,
null,,color_black4,1857256,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1860768,,,,black_plus_sign,,,null,object_12a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1861699,,,,blue,,,null,object_12a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1862210,,,,blue,,,null,object_12a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
1334.0999999046326,,rt_thecrossant_black4,1863298,,,,black_plus_sign,,,49,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,
null,,color_black4,1863408,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1866925,,,,black_plus_sign,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1867723,,,,green,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1868235,,,,green,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
1486.7000000476837,,rt_thecrossant_black4,1869474,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,
null,,color_black4,1869579,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1873110,,,,black_plus_sign,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1873894,,,,green,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1874403,,,,green,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
1256.5,,rt_thecrossant_black4,1875663,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,
null,,color_black4,1875769,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1879299,,,,black_plus_sign,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1880400,,,,blue,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1880906,,,,blue,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
1046.3999999761581,,rt_thecrossant_black4,1881836,,,,black_plus_sign,,,49,,,1,,,,,,,0.9375,,,,,,,,,,,,
null,,color_black4,1881946,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1885460,,,,black_plus_sign,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1886104,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1886622,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
1382.8999999761581,,rt_thecrossant_black4,1887999,,,,black_plus_sign,,,49,,,1,,,,,,,0.9411764705882353,,,,,,,,,,,,
null,,color_black4,1888109,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1891620,,,,black_plus_sign,,,null,object_01a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1892328,,,,blue,,,null,object_01a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1892845,,,,blue,,,null,object_01a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
978.6999999284744,,rt_thecrossant_black4,1894165,,,,black_plus_sign,,,49,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,
null,,color_black4,1894285,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1897800,,,,black_plus_sign,,,null,object_06a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1898780,,,,blue,,,null,object_06a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1899288,,,,blue,,,null,object_06a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
1448.2999999523163,,rt_thecrossant_black4,1900345,,,,black_plus_sign,,,49,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,
null,,color_black4,1900468,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1903979,,,,black_plus_sign,,,null,object_09c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1904545,,,,green,,,null,object_09c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1905055,,,,green,,,null,object_09c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
1746.7000000476837,,rt_thecrossant_black4,1906502,,,,black_plus_sign,,,50,,,1,,,,,,,0.95,,,,,,,,,,,,
null,,color_black4,1906610,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1910124,,,,black_plus_sign,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1911140,,,,green,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1911657,,,,green,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
1216,,rt_thecrossant_black4,1912664,,,,black_plus_sign,,,50,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,
null,,color_black4,1912771,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1916289,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1916844,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1917355,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
1414.4000000953674,,rt_thecrossant_black4,1918837,,,,black_plus_sign,,,50,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,
null,,color_black4,1918953,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1922467,,,,black_plus_sign,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1922928,,,,blue,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1923443,,,,blue,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
838.6000000238419,,rt_thecrossant_black4,1925008,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,
null,,color_black4,1925119,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1928629,,,,black_plus_sign,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1929527,,,,blue,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1930038,,,,blue,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
731,,rt_thecrossant_black4,1931170,,,,black_plus_sign,,,49,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,
null,,color_black4,1931288,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1934811,,,,black_plus_sign,,,null,object_06c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1935492,,,,blue,,,null,object_06c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1935998,,,,blue,,,null,object_06c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
1216.3000000715256,,rt_thecrossant_black4,1937343,,,,black_plus_sign,,,49,,,1,,,,,,,0.96,,,,,,,,,,,,
null,,color_black4,1937463,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1940971,,,,black_plus_sign,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1941783,,,,green,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1942294,,,,green,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
1209.5,,rt_thecrossant_black4,1943499,,,,black_plus_sign,,,50,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,
null,,color_black4,1943628,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1947158,,,,black_plus_sign,,,null,object_08c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1948132,,,,green,,,null,object_08c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1948650,,,,green,,,null,object_08c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1122.6000000238419,,rt_thecrossant_black4,1949695,,,,black_plus_sign,,,50,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,
null,,color_black4,1949814,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1953323,,,,black_plus_sign,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1954432,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1954948,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
1218.1000000238419,,rt_thecrossant_black4,1955895,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,
null,,color_black4,1956006,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1959512,,,,black_plus_sign,,,null,object_06b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1960182,,,,blue,,,null,object_06b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1960695,,,,blue,,,null,object_06b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
1953.5,,rt_thecrossant_black4,1962060,,,,black_plus_sign,,,49,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,
null,,color_black4,1962169,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1962279,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1817,,intro_0,1964100,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
2058.7000000476837,,directmemory_phase4,1966163,,,,object_12a.png,,,49,,,1,,object_11b.png,object_15b.png,object_12c.png,object_11b.png,,0.5274725274725275,1,,,,,,,,,,,
4935.200000047684,,directmemory_phase4,1971105,,,,object_10a.png,,,51,,,1,,object_14a.png,object_06c.png,object_10c.png,object_10c.png,,0.532608695652174,1,,,,,,,,,,,
4063.3000000715256,,directmemory_phase4,1975177,,,,object_03c.png,,,50,,,1,,object_02b.png,object_13b.png,object_08c.png,object_13b.png,,0.5376344086021505,1,,,,,,,,,,,
6131.399999976158,,directmemory_phase4,1981315,,,,object_12c.png,,,50,,,1,,object_14b.png,object_05b.png,object_14a.png,object_05b.png,,0.5425531914893617,1,,,,,,,,,,,
2548.399999976158,,directmemory_phase4,1983870,,,,object_06b.png,,,51,,,1,,object_07b.png,object_08c.png,object_01c.png,object_01c.png,,0.5473684210526316,1,,,,,,,,,,,
1877.2999999523163,,directmemory_phase4,1985754,,,,object_09b.png,,,50,,,0,,object_14a.png,object_07c.png,object_12b.png,object_12b.png,,0.5416666666666666,0,,,,,,,,,,,
5402.399999976158,,directmemory_phase4,1991163,,,,object_09c.png,,,50,,,1,,object_01c.png,object_08a.png,object_14a.png,object_08a.png,,0.5463917525773195,1,,,,,,,,,,,
4821.600000023842,,directmemory_phase4,1995992,,,,object_05a.png,,,51,,,1,,object_04a.png,object_10a.png,object_06b.png,object_06b.png,,0.5510204081632653,1,,,,,,,,,,,
2475.100000023842,,directmemory_phase4,1998473,,,,object_08b.png,,,50,,,1,,object_07b.png,object_03b.png,object_15c.png,object_03b.png,,0.5555555555555556,1,,,,,,,,,,,
2373,,directmemory_phase4,2000851,,,,object_13a.png,,,51,,,1,,object_08a.png,object_01b.png,object_15c.png,object_15c.png,,0.56,1,,,,,,,,,,,
7314.700000047684,,directmemory_phase4,2008172,,,,object_10b.png,,,51,,,1,,object_08a.png,object_03c.png,object_05b.png,object_05b.png,,0.5643564356435643,1,,,,,,,,,,,
2631.2000000476837,,directmemory_phase4,2010810,,,,object_02b.png,,,51,,,1,,object_11b.png,object_07a.png,object_04a.png,object_04a.png,,0.5686274509803921,1,,,,,,,,,,,
3147.6999999284744,,directmemory_phase4,2013965,,,,object_07c.png,,,50,,,1,,object_15a.png,object_10c.png,object_14a.png,object_10c.png,,0.5728155339805825,1,,,,,,,,,,,
6341.899999976158,,directmemory_phase4,2020315,,,,object_13b.png,,,49,,,0,,object_03b.png,object_05c.png,object_01c.png,object_05c.png,,0.5673076923076923,0,,,,,,,,,,,
3479.899999976158,,directmemory_phase4,2023802,,,,object_04b.png,,,51,,,0,,object_08c.png,object_14a.png,object_12c.png,object_08c.png,,0.5619047619047619,0,,,,,,,,,,,
6215.399999976158,,directmemory_phase4,2030023,,,,object_06c.png,,,51,,,1,,object_13b.png,object_11a.png,object_12b.png,object_12b.png,,0.5660377358490566,1,,,,,,,,,,,
2687.2000000476837,,directmemory_phase4,2032718,,,,object_07a.png,,,49,,,1,,object_08c.png,object_12b.png,object_01b.png,object_08c.png,,0.5700934579439252,1,,,,,,,,,,,
2296.2999999523163,,directmemory_phase4,2035021,,,,object_02a.png,,,49,,,1,,object_13c.png,object_11b.png,object_01b.png,object_13c.png,,0.5740740740740741,1,,,,,,,,,,,
2479.6999999284744,,directmemory_phase4,2037508,,,,object_02c.png,,,49,,,1,,object_13c.png,object_13b.png,object_08b.png,object_13c.png,,0.5779816513761468,1,,,,,,,,,,,
5754.5,,directmemory_phase4,2043270,,,,object_15b.png,,,49,,,1,,object_07b.png,object_05c.png,object_08a.png,object_07b.png,,0.5818181818181818,1,,,,,,,,,,,
