rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
1138,,rt_thecrossant_black6,1480616,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1480722,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1484235,,,,black_plus_sign,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1485252,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1485760,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
2003,,rt_thecrossant_black6,1486781,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1486887,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1490402,,,,black_plus_sign,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1490841,,,,blue,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1491346,,,,blue,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
1700,,rt_thecrossant_black6,1492932,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1493040,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1496559,,,,black_plus_sign,,,null,object_06c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1497042,,,,blue,,,null,object_06c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1497553,,,,blue,,,null,object_06c.png,object_15b.png,,,,,,,,,,,,,,,,,,
1079,,rt_thecrossant_black6,1499089,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1499195,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1502705,,,,black_plus_sign,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1503774,,,,green,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1504280,,,,green,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,
1031,,rt_thecrossant_black6,1505225,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1505334,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1508842,,,,black_plus_sign,,,null,object_12a.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1509922,,,,blue,,,null,object_12a.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1510432,,,,blue,,,null,object_12a.png,object_02a.png,,,,,,,,,,,,,,,,,,
1586,,rt_thecrossant_black6,1511367,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1511476,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1514984,,,,black_plus_sign,,,null,object_10b.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1515516,,,,blue,,,null,object_10b.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1516020,,,,blue,,,null,object_10b.png,object_15a.png,,,,,,,,,,,,,,,,,,
1786,,rt_thecrossant_black6,1517502,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1517613,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1521119,,,,black_plus_sign,,,null,object_03b.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1521784,,,,blue,,,null,object_03b.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1522288,,,,blue,,,null,object_03b.png,object_03c.png,,,,,,,,,,,,,,,,,,
1255,,rt_thecrossant_black6,1523638,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1523744,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1527251,,,,black_plus_sign,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1527800,,,,blue,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1528306,,,,blue,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
1322,,rt_thecrossant_black6,1529770,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1529878,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1533386,,,,black_plus_sign,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1534377,,,,blue,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1534882,,,,blue,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
984,,rt_thecrossant_black6,1535903,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1536011,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1536120,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
3075,,intro_0,1539202,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3241,,directmemory_phase6,1542447,,,,object_08b.png,,,51,,,1,,object_05b.png,object_01c.png,object_11b.png,object_11b.png,,0.8289473684210527,,1,,,,,,,,
2471,,directmemory_phase6,1544925,,,,object_09a.png,,,50,,,1,,object_10b.png,object_09c.png,object_05b.png,object_09c.png,,0.8311688311688312,,1,,,,,,,,
1849,,directmemory_phase6,1546781,,,,object_02c.png,,,51,,,1,,object_01b.png,object_09a.png,object_04b.png,object_04b.png,,0.8333333333333334,,1,,,,,,,,
3640,,directmemory_phase6,1550427,,,,object_15a.png,,,51,,,1,,object_13a.png,object_05a.png,object_10b.png,object_10b.png,,0.8354430379746836,,1,,,,,,,,
4944,,directmemory_phase6,1555378,,,,object_08a.png,,,50,,,1,,object_15b.png,object_03a.png,object_01b.png,object_03a.png,,0.8375,,1,,,,,,,,
3198,,directmemory_phase6,1558584,,,,object_12c.png,,,51,,,1,,object_13b.png,object_04b.png,object_13c.png,object_13c.png,,0.8395061728395061,,1,,,,,,,,
1590,,directmemory_phase6,1560184,,,,object_07b.png,,,50,,,1,,object_13b.png,object_01b.png,object_03a.png,object_01b.png,,0.8414634146341463,,1,,,,,,,,
2166,,directmemory_phase6,1562357,,,,object_03c.png,,,51,,,1,,object_10a.png,object_03a.png,object_03b.png,object_03b.png,,0.8433734939759037,,1,,,,,,,,
3220,,directmemory_phase6,1565588,,,,object_13a.png,,,49,,,1,,object_04c.png,object_14a.png,object_01c.png,object_04c.png,,0.8452380952380952,,1,,,,,,,,
1781,,directmemory_phase6,1567379,,,,object_10a.png,,,50,,,1,,object_03b.png,object_11c.png,object_04b.png,object_11c.png,,0.8470588235294118,,1,,,,,,,,
3511,,directmemory_phase6,1570899,,,,object_14a.png,,,49,,,1,,object_13b.png,object_09a.png,object_04c.png,object_13b.png,,0.8488372093023255,,1,,,,,,,,
4340,,directmemory_phase6,1575246,,,,object_06a.png,,,50,,,1,,object_01c.png,object_05a.png,object_11c.png,object_05a.png,,0.8505747126436781,,1,,,,,,,,
2845,,directmemory_phase6,1578099,,,,object_15b.png,,,50,,,1,,object_09a.png,object_06c.png,object_05b.png,object_06c.png,,0.8522727272727273,,1,,,,,,,,
7972,,directmemory_phase6,1586078,,,,object_02a.png,,,50,,,1,,object_03c.png,object_12a.png,object_01c.png,object_12a.png,,0.8539325842696629,,1,,,,,,,,
2172,,directmemory_phase6,1588257,,,,object_05b.png,,,49,,,1,,object_01c.png,object_10a.png,object_12c.png,object_01c.png,,0.8555555555555555,,1,,,,,,,,
null,,thebreak,1588363,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1407,,intro_0,1589778,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1593291,,,,black_plus_sign,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1594245,,,,green,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1594756,,,,green,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
1667,,rt_thecrossant_black7,1595821,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1595928,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1599439,,,,black_plus_sign,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1600031,,,,green,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1600541,,,,green,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,,
1764,,rt_thecrossant_black7,1601970,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1602079,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1605589,,,,black_plus_sign,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1606471,,,,green,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1606976,,,,green,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,,
967,,rt_thecrossant_black7,1608104,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1608207,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1611718,,,,black_plus_sign,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1612457,,,,blue,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1612963,,,,blue,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,
1766,,rt_thecrossant_black7,1614241,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1614349,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1617855,,,,black_plus_sign,,,null,object_15a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1618520,,,,green,,,null,object_15a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1619027,,,,green,,,null,object_15a.png,object_10b.png,,,,,,,,,,,,,,,,,,
1081,,rt_thecrossant_black7,1620374,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1620479,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1623986,,,,black_plus_sign,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1624471,,,,green,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1624979,,,,green,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
1527,,rt_thecrossant_black7,1626510,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1626616,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1630123,,,,black_plus_sign,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1631162,,,,green,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1631669,,,,green,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
872,,rt_thecrossant_black7,1632644,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1632753,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1636262,,,,black_plus_sign,,,null,object_02c.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1636670,,,,blue,,,null,object_02c.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1637176,,,,blue,,,null,object_02c.png,object_04b.png,,,,,,,,,,,,,,,,,,
1502,,rt_thecrossant_black7,1638780,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1638887,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1642392,,,,black_plus_sign,,,null,object_01c.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1643120,,,,blue,,,null,object_01c.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1643630,,,,blue,,,null,object_01c.png,object_05b.png,,,,,,,,,,,,,,,,,,
1082,,rt_thecrossant_black7,1644921,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1645028,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1648535,,,,black_plus_sign,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1649124,,,,green,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1649630,,,,green,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1651058,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black7,1651163,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1654668,,,,black_plus_sign,,,null,object_12a.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1655302,,,,blue,,,null,object_12a.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1655807,,,,blue,,,null,object_12a.png,object_02a.png,,,,,,,,,,,,,,,,,,
1391,,rt_thecrossant_black7,1657190,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1657298,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1660815,,,,black_plus_sign,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1661463,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1661971,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
1196,,rt_thecrossant_black7,1663341,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1663450,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1666965,,,,black_plus_sign,,,null,object_08a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1667958,,,,green,,,null,object_08a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1668465,,,,green,,,null,object_08a.png,object_03a.png,,,,,,,,,,,,,,,,,,
1098,,rt_thecrossant_black7,1669491,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1669599,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1673125,,,,black_plus_sign,,,null,object_07b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1674190,,,,green,,,null,object_07b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1674698,,,,green,,,null,object_07b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1675658,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black7,1675767,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1679274,,,,black_plus_sign,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1679745,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1680251,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1681793,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,warning_page,1686801,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black7,1686955,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1687060,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2092,,intro_0,1689157,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3139,,directmemory_phase7,1692303,,,,object_03b.png,,,49,,,1,,object_03c.png,object_11c.png,object_12a.png,object_03c.png,,0.8571428571428571,,1,,,,,,,,
2781,,directmemory_phase7,1695093,,,,object_04b.png,,,51,,,1,,object_13b.png,object_04c.png,object_02c.png,object_02c.png,,0.8586956521739131,,1,,,,,,,,
2076,,directmemory_phase7,1697176,,,,object_15b.png,,,51,,,1,,object_15a.png,object_13a.png,object_06c.png,object_06c.png,,0.8602150537634409,,1,,,,,,,,
2255,,directmemory_phase7,1699437,,,,object_10b.png,,,50,,,1,,object_03b.png,object_15a.png,object_12c.png,object_15a.png,,0.8617021276595744,,1,,,,,,,,
1734,,directmemory_phase7,1701180,,,,object_01c.png,,,50,,,1,,object_09a.png,object_05b.png,object_09c.png,object_05b.png,,0.8631578947368421,,1,,,,,,,,
2694,,directmemory_phase7,1703883,,,,object_05a.png,,,49,,,1,,object_06a.png,object_10a.png,object_11c.png,object_06a.png,,0.8645833333333334,,1,,,,,,,,
3732,,directmemory_phase7,1707622,,,,object_03a.png,,,49,,,1,,object_08a.png,object_09a.png,object_04c.png,object_08a.png,,0.865979381443299,,1,,,,,,,,
2190,,directmemory_phase7,1709818,,,,object_13b.png,,,49,,,1,,object_14a.png,object_12c.png,object_06a.png,object_14a.png,,0.8673469387755102,,1,,,,,,,,
4991,,directmemory_phase7,1714815,,,,object_08b.png,,,49,,,1,,object_11b.png,object_06c.png,object_10a.png,object_11b.png,,0.8686868686868687,,1,,,,,,,,
2062,,directmemory_phase7,1716884,,,,object_07b.png,,,51,,,1,,object_15a.png,object_13b.png,object_01b.png,object_01b.png,,0.87,,1,,,,,,,,
3843,,directmemory_phase7,1720739,,,,object_13c.png,,,49,,,1,,object_12c.png,object_15a.png,object_12a.png,object_12c.png,,0.8712871287128713,,1,,,,,,,,
2731,,directmemory_phase7,1723481,,,,object_11c.png,,,51,,,1,,object_02c.png,object_05b.png,object_10a.png,object_10a.png,,0.8725490196078431,,1,,,,,,,,
3550,,directmemory_phase7,1727040,,,,object_09c.png,,,49,,,1,,object_09a.png,object_08a.png,object_06c.png,object_09a.png,,0.8737864077669902,,1,,,,,,,,
2069,,directmemory_phase7,1729117,,,,object_04c.png,,,49,,,1,,object_13a.png,object_13c.png,object_01b.png,object_13a.png,,0.875,,1,,,,,,,,
1462,,directmemory_phase7,1730591,,,,object_12a.png,,,50,,,1,,object_07b.png,object_02a.png,object_11c.png,object_02a.png,,0.8761904761904762,,1,,,,,,,,
null,,thebreak,1730699,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1404,,intro_0,1732114,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1735632,,,,black_plus_sign,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1736572,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1737079,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,
2020,,rt_thecrossant_black8,1738161,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1738274,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1741789,,,,black_plus_sign,,,null,object_10b.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1742553,,,,blue,,,null,object_10b.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1743061,,,,blue,,,null,object_10b.png,object_15a.png,,,,,,,,,,,,,,,,,,
1381,,rt_thecrossant_black8,1744313,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1744422,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1747928,,,,black_plus_sign,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1748602,,,,blue,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1749107,,,,blue,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
1691,,rt_thecrossant_black8,1750451,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1750565,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1754072,,,,black_plus_sign,,,null,object_04b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1754520,,,,green,,,null,object_04b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1755027,,,,green,,,null,object_04b.png,object_02c.png,,,,,,,,,,,,,,,,,,
1535,,rt_thecrossant_black8,1756593,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1756704,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1760215,,,,black_plus_sign,,,null,object_01b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1761152,,,,green,,,null,object_01b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1761659,,,,green,,,null,object_01b.png,object_07b.png,,,,,,,,,,,,,,,,,,
901,,rt_thecrossant_black8,1762734,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1762841,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1766346,,,,black_plus_sign,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1767018,,,,blue,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1767523,,,,blue,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,
2022,,rt_thecrossant_black8,1768862,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1768970,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1772476,,,,black_plus_sign,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1772990,,,,green,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1773503,,,,green,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,
1212,,rt_thecrossant_black8,1775003,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1775109,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1778617,,,,black_plus_sign,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1779206,,,,blue,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1779712,,,,blue,,,null,object_09a.png,object_09c.png,,,,,,,,,,,,,,,,,,
1733,,rt_thecrossant_black8,1781150,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1781259,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1784777,,,,black_plus_sign,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1785566,,,,blue,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1786075,,,,blue,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1787308,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,warning_page,1792320,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black8,1792473,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1795980,,,,black_plus_sign,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1796976,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1797487,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,
1330,,rt_thecrossant_black8,1798505,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1798611,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1802117,,,,black_plus_sign,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1802670,,,,blue,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1803177,,,,blue,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,,
1766,,rt_thecrossant_black8,1804639,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1804746,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1808254,,,,black_plus_sign,,,null,object_06c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1809180,,,,green,,,null,object_06c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1809689,,,,green,,,null,object_06c.png,object_15b.png,,,,,,,,,,,,,,,,,,
1303,,rt_thecrossant_black8,1810779,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,1810891,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1814405,,,,black_plus_sign,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1815474,,,,blue,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1815982,,,,blue,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
1434,,rt_thecrossant_black8,1816929,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
