rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
3518.7999999970198,,directmemory_phase5,10273805,,,,,,,,object_14a.png,,,50,,,1,,object_13b.png,object_03b.png,object_10c.png,object_03b.png,,0.453125,,1,,,,,,,,,
4231.300000000745,,directmemory_phase5,10278039,,,,,,,,object_11b.png,,,49,,,1,,object_08c.png,object_12b.png,object_04c.png,object_08c.png,,0.46153846153846156,,1,,,,,,,,,
3995.800000000745,,directmemory_phase5,10282038,,,,,,,,object_08b.png,,,50,,,1,,object_11b.png,object_01a.png,object_06c.png,object_01a.png,,0.4696969696969697,,1,,,,,,,,,
3805.7999999970198,,directmemory_phase5,10285847,,,,,,,,object_09b.png,,,51,,,1,,object_09a.png,object_14a.png,object_10a.png,object_10a.png,,0.47761194029850745,,1,,,,,,,,,
3887.199999999255,,directmemory_phase5,10289737,,,,,,,,object_09c.png,,,51,,,0,,object_05b.png,object_13b.png,object_08b.png,object_05b.png,,0.47058823529411764,,0,,,,,,,,,
4175.900000002235,,directmemory_phase5,10293915,,,,,,,,object_05a.png,,,49,,,1,,object_04c.png,object_14b.png,object_08a.png,object_04c.png,,0.4782608695652174,,1,,,,,,,,,
3991.800000000745,,directmemory_phase5,10297910,,,,,,,,object_02a.png,,,51,,,1,,object_08c.png,object_03b.png,object_13c.png,object_13c.png,,0.4857142857142857,,1,,,,,,,,,
3189.39999999851,,directmemory_phase5,10301102,,,,,,,,object_08a.png,,,50,,,0,,object_09c.png,object_10b.png,object_12c.png,object_12c.png,,0.4788732394366197,,0,,,,,,,,,
3295.800000000745,,directmemory_phase5,10304400,,,,,,,,object_11c.png,,,49,,,0,,object_14b.png,object_10b.png,object_03c.png,object_10b.png,,0.4722222222222222,,0,,,,,,,,,
3455.300000000745,,directmemory_phase5,10307858,,,,,,,,object_15a.png,,,50,,,0,,object_12b.png,object_10c.png,object_12a.png,object_12a.png,,0.4657534246575342,,0,,,,,,,,,
3199.39999999851,,directmemory_phase5,10311060,,,,,,,,object_03a.png,,,50,,,0,,object_13b.png,object_10c.png,object_11a.png,object_11a.png,,0.4594594594594595,,0,,,,,,,,,
3210.10000000149,,directmemory_phase5,10314273,,,,,,,,object_09a.png,,,51,,,1,,object_12b.png,object_10c.png,object_03c.png,object_03c.png,,0.4666666666666667,,1,,,,,,,,,
null,,thebreak,10314376,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
1617.5,,intro_0,10315995,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10319497,,,,,,,,black_plus_sign,,,null,object_05a.png,object_04c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10320429,,,,,,,,green,,,null,object_05a.png,object_04c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10320931,,,,,,,,green,,,null,object_05a.png,object_04c.png,,,,,,,,,,,,,,,,,,,
1076.199999999255,,rt_thecrossant_black6,10322004,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10322106,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10325610,,,,,,,,black_plus_sign,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10326544,,,,,,,,blue,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10327046,,,,,,,,blue,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
1104,,rt_thecrossant_black6,10328117,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10328219,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10331723,,,,,,,,black_plus_sign,,,null,object_09a.png,object_03c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10332575,,,,,,,,green,,,null,object_09a.png,object_03c.png,,,,,,,,,,,,,,,,,,,
446.30000000074506,,rt_plussign_withcolor6,10333077,,,,,,,,green,,,50,object_09a.png,object_03c.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,10334231,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10334332,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10337836,,,,,,,,black_plus_sign,,,null,object_05b.png,object_09c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10338568,,,,,,,,green,,,null,object_05b.png,object_09c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10339069,,,,,,,,green,,,null,object_05b.png,object_09c.png,,,,,,,,,,,,,,,,,,,
1057.5,,rt_thecrossant_black6,10340344,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10340447,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10343951,,,,,,,,black_plus_sign,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10344503,,,,,,,,green,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,
484.30000000074506,,rt_plussign_withcolor6,10345006,,,,,,,,green,,,50,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,10346458,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10346560,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10350064,,,,,,,,black_plus_sign,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10351087,,,,,,,,blue,,,null,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,
483.30000000074506,,rt_plussign_withcolor6,10351588,,,,,,,,blue,,,49,object_10a.png,object_09b.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,10352571,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10352674,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10356177,,,,,,,,black_plus_sign,,,null,object_11a.png,object_03a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10357021,,,,,,,,green,,,null,object_11a.png,object_03a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10357524,,,,,,,,green,,,null,object_11a.png,object_03a.png,,,,,,,,,,,,,,,,,,,
1190.1000000014901,,rt_thecrossant_black6,10358685,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10358788,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10362291,,,,,,,,black_plus_sign,,,null,object_06c.png,object_10c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10363036,,,,,,,,blue,,,null,object_06c.png,object_10c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10363538,,,,,,,,blue,,,null,object_06c.png,object_10c.png,,,,,,,,,,,,,,,,,,,
1006.1999999992549,,rt_thecrossant_black6,10364799,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black6,10364901,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10368406,,,,,,,,black_plus_sign,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10369505,,,,,,,,green,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10370008,,,,,,,,green,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
922,,rt_thecrossant_black6,10370923,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.8888888888888888,,,,,,,,,,,
null,,color_black6,10371026,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10374531,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10375405,,,,,,,,blue,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10375908,,,,,,,,blue,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,
1201.699999999255,,rt_thecrossant_black6,10377038,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,,
null,,color_black6,10377141,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10380645,,,,,,,,black_plus_sign,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10381166,,,,,,,,green,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
482.30000000074506,,rt_plussign_withcolor6,10381669,,,,,,,,green,,,50,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,10383165,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,
null,,color_black6,10383269,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10386773,,,,,,,,black_plus_sign,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10387760,,,,,,,,blue,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10388263,,,,,,,,blue,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
627.2000000029802,,rt_thecrossant_black6,10389281,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,
null,,color_black6,10389383,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10392888,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10393749,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10394251,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
1154.3999999985099,,rt_thecrossant_black6,10395397,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,
null,,color_black6,10395501,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10399005,,,,,,,,black_plus_sign,,,null,object_11b.png,object_08c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10399864,,,,,,,,blue,,,null,object_11b.png,object_08c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10400366,,,,,,,,blue,,,null,object_11b.png,object_08c.png,,,,,,,,,,,,,,,,,,,
1094.8999999985099,,rt_thecrossant_black6,10401513,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,
null,,color_black6,10401616,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,10405120,,,,,,,,black_plus_sign,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,10405955,,,,,,,,green,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,10406457,,,,,,,,green,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,,
1105.699999999255,,rt_thecrossant_black6,10407627,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,
null,,color_black6,10407730,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,10407834,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
1409.2999999970198,,intro_0,10409245,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
3431.10000000149,,directmemory_phase6,10412677,,,,,,,,object_08a.png,,,50,,,0,,object_03a.png,object_11a.png,object_12c.png,object_12c.png,,0.4605263157894737,,0,,,,,,,,,
4154.699999999255,,directmemory_phase6,10416834,,,,,,,,object_03a.png,,,49,,,0,,object_05a.png,object_11c.png,object_11a.png,object_11a.png,,0.45454545454545453,,0,,,,,,,,,
3724.2000000029802,,directmemory_phase6,10420561,,,,,,,,object_09c.png,,,50,,,0,,object_09b.png,object_10a.png,object_05b.png,object_05b.png,,0.44871794871794873,,0,,,,,,,,,
3623.099999997765,,directmemory_phase6,10424187,,,,,,,,object_03b.png,,,49,,,0,,object_08c.png,object_03a.png,object_14a.png,object_14a.png,,0.4430379746835443,,0,,,,,,,,,
3538.5,,directmemory_phase6,10427729,,,,,,,,object_11c.png,,,50,,,0,,object_10b.png,object_03c.png,object_14b.png,object_10b.png,,0.4375,,0,,,,,,,,,
4284.29999999702,,directmemory_phase6,10432016,,,,,,,,object_10c.png,,,50,,,0,,object_08a.png,object_03a.png,object_06c.png,object_06c.png,,0.43209876543209874,,0,,,,,,,,,
3738.39999999851,,directmemory_phase6,10435757,,,,,,,,object_09b.png,,,49,,,0,,object_08c.png,object_10a.png,object_10c.png,object_10a.png,,0.4268292682926829,,0,,,,,,,,,
3845.599999997765,,directmemory_phase6,10439606,,,,,,,,object_13c.png,,,50,,,0,,object_12c.png,object_08c.png,object_02a.png,object_02a.png,,0.42168674698795183,,0,,,,,,,,,
3687.5,,directmemory_phase6,10443297,,,,,,,,object_04c.png,,,49,,,1,,object_05a.png,object_08a.png,object_11c.png,object_05a.png,,0.42857142857142855,,1,,,,,,,,,
3509.099999997765,,directmemory_phase6,10446810,,,,,,,,object_09a.png,,,50,,,0,,object_06c.png,object_02a.png,object_03c.png,object_03c.png,,0.4235294117647059,,0,,,,,,,,,
3129.800000000745,,directmemory_phase6,10449942,,,,,,,,object_11b.png,,,49,,,0,,object_14a.png,object_03b.png,object_08c.png,object_08c.png,,0.4186046511627907,,0,,,,,,,,,
2871.900000002235,,directmemory_phase6,10452817,,,,,,,,object_15b.png,,,50,,,1,,object_10a.png,object_13b.png,object_05b.png,object_13b.png,,0.42528735632183906,,1,,,,,,,,,
3544.5,,directmemory_phase6,10456364,,,,,,,,object_08b.png,,,49,,,0,,object_11c.png,object_01a.png,object_12b.png,object_01a.png,,0.42045454545454547,,0,,,,,,,,,
3340.10000000149,,directmemory_phase6,10459707,,,,,,,,object_12a.png,,,50,,,1,,object_11a.png,object_15a.png,object_15b.png,object_15a.png,,0.42696629213483145,,1,,,,,,,,,
2896.2999999970198,,directmemory_phase6,10462606,,,,,,,,object_14b.png,,,49,,,0,,object_02a.png,object_12b.png,object_13b.png,object_12b.png,,0.4222222222222222,,0,,,,,,,,,
null,,thebreak,10462709,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
1477.6000000014901,,intro_0,10464188,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10467690,,,,,,,,black_plus_sign,,,null,object_04c.png,object_05a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10468324,,,,,,,,green,,,null,object_04c.png,object_05a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10468827,,,,,,,,green,,,null,object_04c.png,object_05a.png,,,,,,,,,,,,,,,,,,,
830.8000000007451,,rt_thecrossant_black7,10470206,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black7,10470308,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10473812,,,,,,,,black_plus_sign,,,null,object_08b.png,object_01a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10474773,,,,,,,,green,,,null,object_08b.png,object_01a.png,,,,,,,,,,,,,,,,,,,
481.80000000074506,,rt_plussign_withcolor7,10475276,,,,,,,,green,,,50,object_08b.png,object_01a.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,10476321,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black7,10476423,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10479926,,,,,,,,black_plus_sign,,,null,object_05b.png,object_09c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10480473,,,,,,,,green,,,null,object_05b.png,object_09c.png,,,,,,,,,,,,,,,,,,,
453.30000000074506,,rt_plussign_withcolor7,10480975,,,,,,,,green,,,50,object_05b.png,object_09c.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,10482434,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black7,10482537,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10486042,,,,,,,,black_plus_sign,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10486486,,,,,,,,blue,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,,,
424,,rt_plussign_withcolor7,10486989,,,,,,,,blue,,,49,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,10488549,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,
null,,color_black7,10488652,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10492155,,,,,,,,black_plus_sign,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10492916,,,,,,,,blue,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,,,
439.0999999977648,,rt_plussign_withcolor7,10493418,,,,,,,,blue,,,50,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,10494663,,,,,,,,black_plus_sign,,,null,,,0,,,,,,,0.8,,,,,,,,,,,
null,,warning_page,10499667,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,
null,,color_black7,10499780,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10503283,,,,,,,,black_plus_sign,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10504210,,,,,,,,blue,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10504713,,,,,,,,blue,,,null,object_11c.png,object_10b.png,,,,,,,,,,,,,,,,,,,
1053.800000000745,,rt_thecrossant_black7,10505791,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,
null,,color_black7,10505893,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10509409,,,,,,,,black_plus_sign,,,null,object_15a.png,object_12a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10509838,,,,,,,,green,,,null,object_15a.png,object_12a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10510340,,,,,,,,green,,,null,object_15a.png,object_12a.png,,,,,,,,,,,,,,,,,,,
1168.8999999985099,,rt_thecrossant_black7,10511917,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8571428571428571,,,,,,,,,,,
null,,color_black7,10512019,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10515523,,,,,,,,black_plus_sign,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10516176,,,,,,,,green,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10516678,,,,,,,,green,,,null,object_12c.png,object_08a.png,,,,,,,,,,,,,,,,,,,
813.5,,rt_thecrossant_black7,10518031,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.875,,,,,,,,,,,
null,,color_black7,10518134,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10521646,,,,,,,,black_plus_sign,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10522322,,,,,,,,blue,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10522825,,,,,,,,blue,,,null,object_13b.png,object_15b.png,,,,,,,,,,,,,,,,,,,
1108.7000000029802,,rt_thecrossant_black7,10524155,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8888888888888888,,,,,,,,,,,
null,,color_black7,10524257,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10527762,,,,,,,,black_plus_sign,,,null,object_09a.png,object_03c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10528779,,,,,,,,blue,,,null,object_09a.png,object_03c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10529282,,,,,,,,blue,,,null,object_09a.png,object_03c.png,,,,,,,,,,,,,,,,,,,
917.3999999985099,,rt_thecrossant_black7,10530284,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,,
null,,color_black7,10530387,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10533891,,,,,,,,black_plus_sign,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10534791,,,,,,,,green,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10535292,,,,,,,,green,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,,
1412.6999999955297,,rt_thecrossant_black7,10536398,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,
null,,color_black7,10536501,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10540004,,,,,,,,black_plus_sign,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10540436,,,,,,,,blue,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10540939,,,,,,,,blue,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,
1387.6999999955297,,rt_thecrossant_black7,10542512,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,
null,,color_black7,10542615,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10546125,,,,,,,,black_plus_sign,,,null,object_11b.png,object_08c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10546953,,,,,,,,blue,,,null,object_11b.png,object_08c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10547455,,,,,,,,blue,,,null,object_11b.png,object_08c.png,,,,,,,,,,,,,,,,,,,
865.7999999970198,,rt_thecrossant_black7,10548633,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,
null,,color_black7,10548735,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10552238,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10552909,,,,,,,,blue,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10553411,,,,,,,,blue,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,
1263.1000000014901,,rt_thecrossant_black7,10554747,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,
null,,color_black7,10554850,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,10558355,,,,,,,,black_plus_sign,,,null,object_10c.png,object_06c.png,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,10559212,,,,,,,,green,,,null,object_10c.png,object_06c.png,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,10559714,,,,,,,,green,,,null,object_10c.png,object_06c.png,,,,,,,,,,,,,,,,,,,
1158.3999999985099,,rt_thecrossant_black7,10560863,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,
null,,color_black7,10560967,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,10561071,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,
1133.4000000059605,,intro_0,10562206,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,
1760,,directmemory_phase7,10563968,,,,,,,,object_08a.png,,,50,,,1,,object_01a.png,object_12c.png,object_03a.png,object_12c.png,,0.42857142857142855,,1,,,,,,,,,
2881.0999999940395,,directmemory_phase7,10566853,,,,,,,,object_14b.png,,,49,,,0,,object_01a.png,object_03b.png,object_12b.png,object_12b.png,,0.42391304347826086,,0,,,,,,,,,
2687.4000000059605,,directmemory_phase7,10569545,,,,,,,,object_10b.png,,,50,,,0,,object_11c.png,object_08b.png,object_09b.png,object_11c.png,,0.41935483870967744,,0,,,,,,,,,
2651.5999999940395,,directmemory_phase7,10572199,,,,,,,,object_11b.png,,,49,,,0,,object_10b.png,object_12c.png,object_08c.png,object_08c.png,,0.4148936170212766,,0,,,,,,,,,
3598.60000000149,,directmemory_phase7,10575800,,,,,,,,object_03c.png,,,50,,,1,,object_13c.png,object_09a.png,object_11c.png,object_09a.png,,0.42105263157894735,,1,,,,,,,,,
4036.8000000044703,,directmemory_phase7,10579840,,,,,,,,object_13b.png,,,50,,,0,,object_15b.png,object_09a.png,object_08c.png,object_15b.png,,0.4166666666666667,,0,,,,,,,,,
3041.3000000044703,,directmemory_phase7,10582884,,,,,,,,object_15a.png,,,51,,,0,,object_12c.png,object_12a.png,object_05b.png,object_12a.png,,0.41237113402061853,,0,,,,,,,,,
3159.5,,directmemory_phase7,10586046,,,,,,,,object_05b.png,,,51,,,1,,object_11b.png,object_05a.png,object_09c.png,object_09c.png,,0.41836734693877553,,1,,,,,,,,,
3280.9000000059605,,directmemory_phase7,10589330,,,,,,,,object_05a.png,,,51,,,0,,object_04c.png,object_11b.png,object_06c.png,object_04c.png,,0.41414141414141414,,0,,,,,,,,,
3002,,directmemory_phase7,10592335,,,,,,,,object_10c.png,,,50,,,0,,object_08a.png,object_08b.png,object_06c.png,object_06c.png,,0.41,,0,,,,,,,,,
2905.5999999940395,,directmemory_phase7,10595244,,,,,,,,object_03b.png,,,49,,,1,,object_14a.png,object_01a.png,object_09c.png,object_14a.png,,0.4158415841584158,,1,,,,,,,,,
