rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
9797.199999988079,,directmemory_phase3,1979825,,,,,,,,object_03b.png,,,50,,,,1,object_07c.png,object_10b.png,object_11c.png,object_10b.png,,0.7258064516129032,1,,,,,,,,,,,
6269.600000023842,,directmemory_phase3,1986101,,,,,,,,object_09c.png,,,51,,,,1,object_04a.png,object_07a.png,object_03b.png,object_03b.png,,0.7301587301587301,1,,,,,,,,,,,
2890.5999999940395,,directmemory_phase3,1988997,,,,,,,,object_02c.png,,,49,,,,1,object_05c.png,object_03a.png,object_02b.png,object_05c.png,,0.734375,1,,,,,,,,,,,
3400.699999988079,,directmemory_phase3,1992403,,,,,,,,object_04b.png,,,50,,,,1,object_05b.png,object_04c.png,object_13b.png,object_04c.png,,0.7384615384615385,1,,,,,,,,,,,
2415.199999988079,,directmemory_phase3,1994823,,,,,,,,object_13b.png,,,50,,,,1,object_03a.png,object_02b.png,object_07c.png,object_02b.png,,0.7424242424242424,1,,,,,,,,,,,
5660.4000000059605,,directmemory_phase3,2000488,,,,,,,,object_06b.png,,,51,,,,1,object_15c.png,object_13b.png,object_08c.png,object_08c.png,,0.746268656716418,1,,,,,,,,,,,
3921.7999999821186,,directmemory_phase3,2004415,,,,,,,,object_04a.png,,,49,,,,1,object_03a.png,object_12a.png,object_14c.png,object_03a.png,,0.75,1,,,,,,,,,,,
3145.4000000059605,,directmemory_phase3,2007566,,,,,,,,object_04c.png,,,49,,,,1,object_14c.png,object_12a.png,object_05c.png,object_14c.png,,0.7536231884057971,1,,,,,,,,,,,
13133.40000000596,,directmemory_phase3,2020704,,,,,,,,object_14a.png,,,50,,,,0,object_02c.png,object_04c.png,object_08c.png,object_02c.png,,0.7428571428571429,0,,,,,,,,,,,
10014.90000000596,,directmemory_phase3,2030724,,,,,,,,object_06a.png,,,49,,,,0,object_10a.png,object_07a.png,object_04a.png,object_07a.png,,0.7323943661971831,0,,,,,,,,,,,
7448.299999982119,,directmemory_phase3,2038178,,,,,,,,object_12c.png,,,50,,,,1,object_13b.png,object_15c.png,object_07a.png,object_15c.png,,0.7361111111111112,1,,,,,,,,,,,
5536.300000011921,,directmemory_phase3,2043719,,,,,,,,object_12b.png,,,51,,,,1,object_10b.png,object_01b.png,object_12a.png,object_12a.png,,0.7397260273972602,1,,,,,,,,,,,
1900,,directmemory_phase3,2045624,,,,,,,,object_08b.png,,,51,,,,1,object_03a.png,object_05c.png,object_07b.png,object_07b.png,,0.7432432432432432,1,,,,,,,,,,,
5622,,directmemory_phase3,2051253,,,,,,,,object_13a.png,,,49,,,,1,object_05a.png,object_05c.png,object_11b.png,object_05a.png,,0.7466666666666667,1,,,,,,,,,,,
4656.4000000059605,,directmemory_phase3,2055912,,,,,,,,object_03c.png,,,49,,,,1,object_13b.png,object_02c.png,object_03b.png,object_13b.png,,0.75,1,,,,,,,,,,,
12280.09999999404,,directmemory_phase3,2068198,,,,,,,,object_05b.png,,,49,,,,1,object_10c.png,object_05c.png,object_09b.png,object_10c.png,,0.7532467532467533,1,,,,,,,,,,,
3727.199999988079,,directmemory_phase3,2071930,,,,,,,,object_15b.png,,,49,,,,1,object_04a.png,object_04c.png,object_15c.png,object_04a.png,,0.7564102564102564,1,,,,,,,,,,,
10046.299999982119,,directmemory_phase3,2081980,,,,,,,,object_14b.png,,,50,,,,1,object_09b.png,object_11b.png,object_02b.png,object_11b.png,,0.759493670886076,1,,,,,,,,,,,
3361.5999999940395,,directmemory_phase3,2085346,,,,,,,,object_01c.png,,,49,,,,1,object_14b.png,object_08c.png,object_05b.png,object_14b.png,,0.7625,1,,,,,,,,,,,
10168.200000017881,,directmemory_phase3,2095519,,,,,,,,object_10a.png,,,50,,,,1,object_01b.png,object_11c.png,object_10c.png,object_11c.png,,0.7654320987654321,1,,,,,,,,,,,
4089.9000000059605,,directmemory_phase3,2099615,,,,,,,,object_09a.png,,,50,,,,1,object_08c.png,object_02a.png,object_07a.png,object_02a.png,,0.7682926829268293,1,,,,,,,,,,,
6728.200000017881,,directmemory_phase3,2106347,,,,,,,,object_11a.png,,,50,,,,0,object_02a.png,object_15c.png,object_13a.png,object_13a.png,,0.7590361445783133,0,,,,,,,,,,,
8213.59999999404,,directmemory_phase3,2114566,,,,,,,,object_15c.png,,,49,,,,1,object_07c.png,object_09b.png,object_01b.png,object_07c.png,,0.7619047619047619,1,,,,,,,,,,,
1703.9000000059605,,directmemory_phase3,2116275,,,,,,,,object_01a.png,,,50,,,,1,object_13b.png,object_12b.png,object_08b.png,object_12b.png,,0.7647058823529411,1,,,,,,,,,,,
5455.5,,directmemory_phase3,2121737,,,,,,,,object_06c.png,,,49,,,,1,object_10a.png,object_14b.png,object_03b.png,object_10a.png,,0.7674418604651163,1,,,,,,,,,,,
2462.699999988079,,directmemory_phase3,2124206,,,,,,,,object_07a.png,,,49,,,,1,object_15a.png,object_03a.png,object_10c.png,object_15a.png,,0.7701149425287356,1,,,,,,,,,,,
8838,,directmemory_phase3,2133047,,,,,,,,object_02a.png,,,49,,,,1,object_01b.png,object_03a.png,object_09b.png,object_01b.png,,0.7727272727272727,1,,,,,,,,,,,
8629.700000017881,,directmemory_phase3,2141682,,,,,,,,object_13c.png,,,51,,,,0,object_08b.png,object_05b.png,object_07a.png,object_08b.png,,0.7640449438202247,0,,,,,,,,,,,
6667.100000023842,,directmemory_phase3,2148354,,,,,,,,object_08c.png,,,50,,,,1,object_10b.png,object_09b.png,object_10c.png,object_09b.png,,0.7666666666666667,1,,,,,,,,,,,
null,,thebreak,2148472,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
7251.5,,intro_0,2155728,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2159236,,,,,,,,black_plus_sign,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2159792,,,,,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2160309,,,,,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
873.5,,rt_thecrossant_black4,2161790,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2161899,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2165416,,,,,,,,black_plus_sign,,,null,object_15a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2165988,,,,,,,,blue,,,null,object_15a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2166499,,,,,,,,blue,,,null,object_15a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
847.7999999821186,,rt_thecrossant_black4,2167949,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2168058,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2171565,,,,,,,,black_plus_sign,,,null,object_07b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2172067,,,,,,,,green,,,null,object_07b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2172575,,,,,,,,green,,,null,object_07b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
796.8999999761581,,rt_thecrossant_black4,2174106,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2174216,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2177736,,,,,,,,black_plus_sign,,,null,object_03a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2178522,,,,,,,,blue,,,null,object_03a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2179029,,,,,,,,blue,,,null,object_03a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
657.5,,rt_thecrossant_black4,2180267,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2180380,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2183900,,,,,,,,black_plus_sign,,,null,object_11b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2184595,,,,,,,,green,,,null,object_11b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2185107,,,,,,,,green,,,null,object_11b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
1119.800000011921,,rt_thecrossant_black4,2186437,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2186546,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2190050,,,,,,,,black_plus_sign,,,null,object_08c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2190654,,,,,,,,green,,,null,object_08c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2191166,,,,,,,,green,,,null,object_08c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
1809.5999999940395,,rt_thecrossant_black4,2192594,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2192703,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2196220,,,,,,,,black_plus_sign,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2197116,,,,,,,,blue,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2197628,,,,,,,,blue,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
992.8000000119209,,rt_thecrossant_black4,2198745,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2198856,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2202361,,,,,,,,black_plus_sign,,,null,object_03b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2203133,,,,,,,,green,,,null,object_03b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2203645,,,,,,,,green,,,null,object_03b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
1883.7000000178814,,rt_thecrossant_black4,2204895,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2205004,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2208525,,,,,,,,black_plus_sign,,,null,object_08b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2209563,,,,,,,,blue,,,null,object_08b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2210076,,,,,,,,blue,,,null,object_08b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2211054,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,
null,,color_black4,2211163,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2214670,,,,,,,,black_plus_sign,,,null,object_10a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2215259,,,,,,,,green,,,null,object_10a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2215772,,,,,,,,green,,,null,object_10a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
1450.7000000178814,,rt_thecrossant_black4,2217207,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2217315,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2220821,,,,,,,,black_plus_sign,,,null,object_02c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2221316,,,,,,,,green,,,null,object_02c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2221831,,,,,,,,green,,,null,object_02c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
904.9000000059605,,rt_thecrossant_black4,2223366,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2223484,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2226999,,,,,,,,black_plus_sign,,,null,object_10b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2227781,,,,,,,,green,,,null,object_10b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
381.90000000596046,,rt_plussign_withcolor4,2228297,,,,,,,,green,,,50,object_10b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2229541,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2229649,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2233167,,,,,,,,black_plus_sign,,,null,object_14b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2233743,,,,,,,,green,,,null,object_14b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2234253,,,,,,,,green,,,null,object_14b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
1015.2000000178814,,rt_thecrossant_black4,2235703,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2235813,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2239319,,,,,,,,black_plus_sign,,,null,object_05c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2239999,,,,,,,,blue,,,null,object_05c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2240511,,,,,,,,blue,,,null,object_05c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
814.6000000238419,,rt_thecrossant_black4,2241841,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2241951,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2245459,,,,,,,,black_plus_sign,,,null,object_13b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2245880,,,,,,,,blue,,,null,object_13b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2246392,,,,,,,,blue,,,null,object_13b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
1188.199999988079,,rt_thecrossant_black4,2248000,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2248108,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2251629,,,,,,,,black_plus_sign,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2252343,,,,,,,,blue,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2252854,,,,,,,,blue,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
631.1999999880791,,rt_thecrossant_black4,2254167,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2254276,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2257796,,,,,,,,black_plus_sign,,,null,object_07c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2258889,,,,,,,,green,,,null,object_07c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2259399,,,,,,,,green,,,null,object_07c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
1065.2999999821186,,rt_thecrossant_black4,2260331,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2260442,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2263952,,,,,,,,black_plus_sign,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2264878,,,,,,,,blue,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
476.69999998807907,,rt_plussign_withcolor4,2265392,,,,,,,,blue,,,49,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2266500,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2266610,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2270117,,,,,,,,black_plus_sign,,,null,object_10c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2270896,,,,,,,,blue,,,null,object_10c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2271410,,,,,,,,blue,,,null,object_10c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
1087.5999999940395,,rt_thecrossant_black4,2272660,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2272768,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2276279,,,,,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2277114,,,,,,,,green,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2277627,,,,,,,,green,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
1112.2000000178814,,rt_thecrossant_black4,2278803,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2278911,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2282429,,,,,,,,black_plus_sign,,,null,object_05b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2283173,,,,,,,,green,,,null,object_05b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2283684,,,,,,,,green,,,null,object_05b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
989.8000000119209,,rt_thecrossant_black4,2284963,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2285072,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2288579,,,,,,,,black_plus_sign,,,null,object_04c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2289673,,,,,,,,blue,,,null,object_04c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2290190,,,,,,,,blue,,,null,object_04c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
944.5,,rt_thecrossant_black4,2291125,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2291234,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2294743,,,,,,,,black_plus_sign,,,null,object_02a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2295286,,,,,,,,green,,,null,object_02a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2295794,,,,,,,,green,,,null,object_02a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
1604.300000011921,,rt_thecrossant_black4,2297267,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2297376,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2300893,,,,,,,,black_plus_sign,,,null,object_14c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2301480,,,,,,,,green,,,null,object_14c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2301992,,,,,,,,green,,,null,object_14c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
886.5999999940395,,rt_thecrossant_black4,2303426,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2303533,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2307036,,,,,,,,black_plus_sign,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2307810,,,,,,,,blue,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2308321,,,,,,,,blue,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
938.2000000178814,,rt_thecrossant_black4,2309568,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2309678,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2313197,,,,,,,,black_plus_sign,,,null,object_04a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2313752,,,,,,,,green,,,null,object_04a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2314265,,,,,,,,green,,,null,object_04a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
928,,rt_thecrossant_black4,2315730,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2315838,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2319356,,,,,,,,black_plus_sign,,,null,object_09b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2320283,,,,,,,,blue,,,null,object_09b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
464.10000002384186,,rt_plussign_withcolor4,2320794,,,,,,,,blue,,,49,object_09b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2321892,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2321999,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2325516,,,,,,,,black_plus_sign,,,null,object_12a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2326353,,,,,,,,blue,,,null,object_12a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
446.2999999821186,,rt_plussign_withcolor4,2326862,,,,,,,,blue,,,49,object_12a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,2328055,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2328161,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2331677,,,,,,,,black_plus_sign,,,null,object_01b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2332311,,,,,,,,blue,,,null,object_01b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2332821,,,,,,,,blue,,,null,object_01b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
1110.800000011921,,rt_thecrossant_black4,2334197,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2334305,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2337824,,,,,,,,black_plus_sign,,,null,object_05a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2338240,,,,,,,,green,,,null,object_05a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2338751,,,,,,,,green,,,null,object_05a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
985.4000000059605,,rt_thecrossant_black4,2340359,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,
null,,color_black4,2340468,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2340575,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
8067.799999982119,,intro_0,2348645,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
5656.199999988079,,directmemory_phase4,2354305,,,,,,,,object_02a.png,,,50,,,,0,object_07b.png,object_10c.png,object_01b.png,object_01b.png,,0.7582417582417582,0,,,,,,,,,,,
3591.699999988079,,directmemory_phase4,2357902,,,,,,,,object_10a.png,,,51,,,,1,object_10b.png,object_10c.png,object_11c.png,object_11c.png,,0.7608695652173914,1,,,,,,,,,,,
3437.300000011921,,directmemory_phase4,2361344,,,,,,,,object_04c.png,,,50,,,,1,object_07b.png,object_14c.png,object_12a.png,object_14c.png,,0.7634408602150538,1,,,,,,,,,,,
1682.8999999761581,,directmemory_phase4,2363029,,,,,,,,object_11a.png,,,51,,,,1,object_08c.png,object_04c.png,object_13a.png,object_13a.png,,0.7659574468085106,1,,,,,,,,,,,
3739.100000023842,,directmemory_phase4,2366773,,,,,,,,object_06c.png,,,49,,,,1,object_10a.png,object_03b.png,object_05b.png,object_10a.png,,0.7684210526315789,1,,,,,,,,,,,
1465.699999988079,,directmemory_phase4,2368245,,,,,,,,object_01a.png,,,51,,,,1,object_14b.png,object_02c.png,object_12b.png,object_12b.png,,0.7708333333333334,1,,,,,,,,,,,
3906.7999999821186,,directmemory_phase4,2372158,,,,,,,,object_08b.png,,,51,,,,0,object_07b.png,object_07c.png,object_10c.png,object_07b.png,,0.7628865979381443,0,,,,,,,,,,,
1566.1000000238419,,directmemory_phase4,2373729,,,,,,,,object_05b.png,,,50,,,,0,object_10c.png,object_02b.png,object_14c.png,object_10c.png,,0.7551020408163265,0,,,,,,,,,,,
7560.4000000059605,,directmemory_phase4,2381295,,,,,,,,object_14a.png,,,50,,,,1,object_07a.png,object_02c.png,object_08c.png,object_02c.png,,0.7575757575757576,1,,,,,,,,,,,
2562.699999988079,,directmemory_phase4,2383865,,,,,,,,object_13a.png,,,49,,,,1,object_05a.png,object_02b.png,object_10c.png,object_05a.png,,0.76,1,,,,,,,,,,,
2019.300000011921,,directmemory_phase4,2385890,,,,,,,,object_13b.png,,,49,,,,1,object_02b.png,object_15a.png,object_11b.png,object_02b.png,,0.7623762376237624,1,,,,,,,,,,,
