rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,rt_plussign_withcolor3,1300810,,,,,,,,green,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,
1470.5,,rt_thecrossant_black3,1301930,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1302032,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1305535,,,,,,,,black_plus_sign,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1306554,,,,,,,,green,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1307056,,,,,,,,green,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,
1325.2999999970198,,rt_thecrossant_black3,1308042,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.9655172413793104,,,,,,,,,,
null,,color_black3,1308143,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1308246,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1865.8999999910593,,intro_0,1310113,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
9714.90000000596,,directmemory_phase3,1319829,,,,,,,,object_13a.png,,,49,,,1,,object_10b.png,object_01b.png,object_02c.png,object_10b.png,,0.6229508196721312,,1,,,,,,,,
3637.5999999940395,,directmemory_phase3,1323469,,,,,,,,object_14c.png,,,51,,,1,,object_01b.png,object_13b.png,object_11b.png,object_11b.png,,0.6290322580645161,,1,,,,,,,,
5905.20000000298,,directmemory_phase3,1329376,,,,,,,,object_04b.png,,,50,,,1,,object_08c.png,object_11c.png,object_10b.png,object_11c.png,,0.6349206349206349,,1,,,,,,,,
2849.8999999910593,,directmemory_phase3,1332227,,,,,,,,object_07c.png,,,50,,,1,,object_15c.png,object_07b.png,object_02c.png,object_07b.png,,0.640625,,1,,,,,,,,
4959.800000011921,,directmemory_phase3,1337189,,,,,,,,object_11a.png,,,49,,,1,,object_06c.png,object_14a.png,object_05c.png,object_06c.png,,0.6461538461538462,,1,,,,,,,,
2124.2999999970198,,directmemory_phase3,1339315,,,,,,,,object_05c.png,,,49,,,1,,object_15c.png,object_10b.png,object_13a.png,object_15c.png,,0.6515151515151515,,1,,,,,,,,
3622.1000000089407,,directmemory_phase3,1342939,,,,,,,,object_02a.png,,,50,,,1,,object_15c.png,object_03a.png,object_12c.png,object_03a.png,,0.6567164179104478,,1,,,,,,,,
4029.7000000029802,,directmemory_phase3,1346971,,,,,,,,object_01a.png,,,51,,,0,,object_09a.png,object_15b.png,object_01b.png,object_15b.png,,0.6470588235294118,,0,,,,,,,,
2530.3999999910593,,directmemory_phase3,1349503,,,,,,,,object_12b.png,,,49,,,1,,object_10c.png,object_02a.png,object_07a.png,object_10c.png,,0.6521739130434783,,1,,,,,,,,
3191.6000000089407,,directmemory_phase3,1352698,,,,,,,,object_09b.png,,,51,,,1,,object_02b.png,object_01a.png,object_04c.png,object_04c.png,,0.6571428571428571,,1,,,,,,,,
6020.20000000298,,directmemory_phase3,1358720,,,,,,,,object_08c.png,,,51,,,0,,object_12a.png,object_09c.png,object_15b.png,object_09c.png,,0.647887323943662,,0,,,,,,,,
2062.7999999970198,,directmemory_phase3,1360785,,,,,,,,object_09a.png,,,49,,,1,,object_02b.png,object_10b.png,object_13c.png,object_02b.png,,0.6527777777777778,,1,,,,,,,,
4115.79999999702,,directmemory_phase3,1364903,,,,,,,,object_09c.png,,,50,,,1,,object_02a.png,object_06b.png,object_05c.png,object_06b.png,,0.6575342465753424,,1,,,,,,,,
1572.9000000059605,,directmemory_phase3,1366478,,,,,,,,object_15a.png,,,49,,,1,,object_11b.png,object_07c.png,object_06b.png,object_11b.png,,0.6621621621621622,,1,,,,,,,,
3145,,directmemory_phase3,1369625,,,,,,,,object_07a.png,,,51,,,1,,object_06a.png,object_05b.png,object_06c.png,object_06c.png,,0.6666666666666666,,1,,,,,,,,
7139.79999999702,,directmemory_phase3,1376767,,,,,,,,object_01b.png,,,51,,,1,,object_07b.png,object_11c.png,object_02c.png,object_02c.png,,0.6710526315789473,,1,,,,,,,,
1809.7000000029802,,directmemory_phase3,1378580,,,,,,,,object_11c.png,,,51,,,1,,object_10a.png,object_07c.png,object_04a.png,object_04a.png,,0.6753246753246753,,1,,,,,,,,
3517.0999999940395,,directmemory_phase3,1382099,,,,,,,,object_02b.png,,,49,,,0,,object_14b.png,object_15c.png,object_10a.png,object_10a.png,,0.6666666666666666,,0,,,,,,,,
4174.699999988079,,directmemory_phase3,1386276,,,,,,,,object_04c.png,,,50,,,1,,object_15c.png,object_14b.png,object_11a.png,object_14b.png,,0.6708860759493671,,1,,,,,,,,
5276.70000000298,,directmemory_phase3,1391555,,,,,,,,object_15b.png,,,50,,,1,,object_15c.png,object_01c.png,object_14b.png,object_01c.png,,0.675,,1,,,,,,,,
1520.2000000029802,,directmemory_phase3,1393076,,,,,,,,object_08a.png,,,51,,,1,,object_06a.png,object_13a.png,object_10c.png,object_10c.png,,0.6790123456790124,,1,,,,,,,,
2087.5,,directmemory_phase3,1395165,,,,,,,,object_13b.png,,,50,,,1,,object_05b.png,object_07c.png,object_06c.png,object_07c.png,,0.6829268292682927,,1,,,,,,,,
5590,,directmemory_phase3,1400757,,,,,,,,object_05b.png,,,51,,,1,,object_06a.png,object_04b.png,object_02a.png,object_02a.png,,0.6867469879518072,,1,,,,,,,,
1881,,directmemory_phase3,1402640,,,,,,,,object_06a.png,,,49,,,1,,object_12c.png,object_05a.png,object_10b.png,object_12c.png,,0.6904761904761905,,1,,,,,,,,
2809.0999999940395,,directmemory_phase3,1405451,,,,,,,,object_08b.png,,,50,,,1,,object_07a.png,object_06a.png,object_11c.png,object_06a.png,,0.6941176470588235,,1,,,,,,,,
1830.5999999940395,,directmemory_phase3,1407283,,,,,,,,object_03c.png,,,49,,,1,,object_14a.png,object_15c.png,object_05b.png,object_14a.png,,0.6976744186046512,,1,,,,,,,,
5769.0999999940395,,directmemory_phase3,1413054,,,,,,,,object_13c.png,,,49,,,0,,object_14a.png,object_12a.png,object_15c.png,object_15c.png,,0.6896551724137931,,0,,,,,,,,
2455.2000000029802,,directmemory_phase3,1415512,,,,,,,,object_12a.png,,,51,,,1,,object_09c.png,object_04b.png,object_10b.png,object_10b.png,,0.6931818181818182,,1,,,,,,,,
5298.5999999940395,,directmemory_phase3,1420813,,,,,,,,object_03b.png,,,49,,,1,,object_01b.png,object_06a.png,object_09b.png,object_01b.png,,0.6966292134831461,,1,,,,,,,,
4381.9000000059605,,directmemory_phase3,1425197,,,,,,,,object_14a.png,,,50,,,0,,object_05a.png,object_05c.png,object_06a.png,object_05a.png,,0.6888888888888889,,0,,,,,,,,
null,,thebreak,1425299,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2386.6000000089407,,intro_0,1427687,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1431189,,,,,,,,black_plus_sign,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1432034,,,,,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1432535,,,,,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1433695,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,
null,,warning_page,1438698,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1438800,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1442303,,,,,,,,black_plus_sign,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1443323,,,,,,,,green,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1443824,,,,,,,,green,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,
1256.7999999970198,,rt_thecrossant_black4,1444810,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1444913,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1448416,,,,,,,,black_plus_sign,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1449152,,,,,,,,blue,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1449654,,,,,,,,blue,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,
1528.7000000029802,,rt_thecrossant_black4,1450923,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1451024,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1454527,,,,,,,,black_plus_sign,,,null,object_15a.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1455113,,,,,,,,green,,,null,object_15a.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1455614,,,,,,,,green,,,null,object_15a.png,object_11b.png,,,,,,,,,,,,,,,,,,
1082.699999988079,,rt_thecrossant_black4,1457033,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1457135,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1460638,,,,,,,,black_plus_sign,,,null,object_01c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1461638,,,,,,,,blue,,,null,object_01c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1462140,,,,,,,,blue,,,null,object_01c.png,object_15b.png,,,,,,,,,,,,,,,,,,
894.7999999970198,,rt_thecrossant_black4,1463144,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1463246,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1466749,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1467277,,,,,,,,blue,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1467780,,,,,,,,blue,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,
1496.7999999970198,,rt_thecrossant_black4,1469258,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1469360,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1472863,,,,,,,,black_plus_sign,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1473768,,,,,,,,blue,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1474271,,,,,,,,blue,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,
1100.1000000089407,,rt_thecrossant_black4,1475371,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1475475,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1478979,,,,,,,,black_plus_sign,,,null,object_05c.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1479473,,,,,,,,green,,,null,object_05c.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1479975,,,,,,,,green,,,null,object_05c.png,object_15c.png,,,,,,,,,,,,,,,,,,
1315.5,,rt_thecrossant_black4,1481487,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1481590,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1485095,,,,,,,,black_plus_sign,,,null,object_02b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1485672,,,,,,,,blue,,,null,object_02b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1486173,,,,,,,,blue,,,null,object_02b.png,object_10a.png,,,,,,,,,,,,,,,,,,
832.8999999910593,,rt_thecrossant_black4,1487602,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1487705,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1491207,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1491943,,,,,,,,blue,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1492445,,,,,,,,blue,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
1140,,rt_thecrossant_black4,1493713,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1493815,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1497317,,,,,,,,black_plus_sign,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1497948,,,,,,,,blue,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1498449,,,,,,,,blue,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,
1216,,rt_thecrossant_black4,1499822,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1499924,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1503428,,,,,,,,black_plus_sign,,,null,object_09b.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1504267,,,,,,,,blue,,,null,object_09b.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1504769,,,,,,,,blue,,,null,object_09b.png,object_04c.png,,,,,,,,,,,,,,,,,,
997.5999999940395,,rt_thecrossant_black4,1505934,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1506036,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1509539,,,,,,,,black_plus_sign,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1510381,,,,,,,,blue,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1510883,,,,,,,,blue,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,,
1188.4000000059605,,rt_thecrossant_black4,1512046,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1512150,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1515653,,,,,,,,black_plus_sign,,,null,object_10b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1516120,,,,,,,,blue,,,null,object_10b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1516622,,,,,,,,blue,,,null,object_10b.png,object_12a.png,,,,,,,,,,,,,,,,,,
1197.4000000059605,,rt_thecrossant_black4,1518160,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1518262,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1521765,,,,,,,,black_plus_sign,,,null,object_05b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1522616,,,,,,,,green,,,null,object_05b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1523118,,,,,,,,green,,,null,object_05b.png,object_02a.png,,,,,,,,,,,,,,,,,,
1353.5999999940395,,rt_thecrossant_black4,1524271,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1524374,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1527877,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1528514,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1529016,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
1054.6000000089407,,rt_thecrossant_black4,1530383,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1530485,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1533989,,,,,,,,black_plus_sign,,,null,object_09c.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1534740,,,,,,,,green,,,null,object_09c.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1535242,,,,,,,,green,,,null,object_09c.png,object_06b.png,,,,,,,,,,,,,,,,,,
1288.7999999970198,,rt_thecrossant_black4,1536496,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1536599,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1540103,,,,,,,,black_plus_sign,,,null,object_13b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1541085,,,,,,,,green,,,null,object_13b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1541589,,,,,,,,green,,,null,object_13b.png,object_07c.png,,,,,,,,,,,,,,,,,,
1362.5,,rt_thecrossant_black4,1542612,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1542714,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1546217,,,,,,,,black_plus_sign,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1547114,,,,,,,,blue,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1547615,,,,,,,,blue,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,
1375.1000000089407,,rt_thecrossant_black4,1548723,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1548825,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1552330,,,,,,,,black_plus_sign,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1553169,,,,,,,,green,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1553672,,,,,,,,green,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
1407.3999999910593,,rt_thecrossant_black4,1554839,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1554942,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1558446,,,,,,,,black_plus_sign,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1558989,,,,,,,,green,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1559491,,,,,,,,green,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
1235.1000000089407,,rt_thecrossant_black4,1560953,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1561055,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1564558,,,,,,,,black_plus_sign,,,null,object_14a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1564965,,,,,,,,green,,,null,object_14a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1565467,,,,,,,,green,,,null,object_14a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1567063,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black4,1567165,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1570668,,,,,,,,black_plus_sign,,,null,object_07b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1571512,,,,,,,,green,,,null,object_07b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1572014,,,,,,,,green,,,null,object_07b.png,object_07c.png,,,,,,,,,,,,,,,,,,
696.5,,rt_thecrossant_black4,1573175,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1573278,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1576782,,,,,,,,black_plus_sign,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1577396,,,,,,,,blue,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1577898,,,,,,,,blue,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,
1192.7999999970198,,rt_thecrossant_black4,1579288,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1579391,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1582893,,,,,,,,black_plus_sign,,,null,object_10c.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1583695,,,,,,,,green,,,null,object_10c.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1584198,,,,,,,,green,,,null,object_10c.png,object_08a.png,,,,,,,,,,,,,,,,,,
963.7999999970198,,rt_thecrossant_black4,1585401,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1585506,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1589010,,,,,,,,black_plus_sign,,,null,object_12c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1589487,,,,,,,,blue,,,null,object_12c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1589989,,,,,,,,blue,,,null,object_12c.png,object_06a.png,,,,,,,,,,,,,,,,,,
1183.6000000089407,,rt_thecrossant_black4,1591515,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1591617,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1595120,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1595954,,,,,,,,blue,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1596456,,,,,,,,blue,,,null,object_11c.png,object_04b.png,,,,,,,,,,,,,,,,,,
823.2999999970198,,rt_thecrossant_black4,1597629,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1597731,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1601234,,,,,,,,black_plus_sign,,,null,object_08c.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1601788,,,,,,,,blue,,,null,object_08c.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1602291,,,,,,,,blue,,,null,object_08c.png,object_09c.png,,,,,,,,,,,,,,,,,,
1507.2999999970198,,rt_thecrossant_black4,1603743,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1603846,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1607348,,,,,,,,black_plus_sign,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1608171,,,,,,,,green,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1608673,,,,,,,,green,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,
852.4000000059605,,rt_thecrossant_black4,1609856,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1609958,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1613461,,,,,,,,black_plus_sign,,,null,object_15c.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1614536,,,,,,,,green,,,null,object_15c.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1615038,,,,,,,,green,,,null,object_15c.png,object_13c.png,,,,,,,,,,,,,,,,,,
1682.699999988079,,rt_thecrossant_black4,1615979,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1616083,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1616186,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2340.8999999910593,,intro_0,1618529,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
6583.9000000059605,,directmemory_phase4,1625114,,,,,,,,object_15b.png,,,51,,,1,,object_11a.png,object_06c.png,object_01c.png,object_01c.png,,0.6923076923076923,,1,,,,,,,,
4231.4000000059605,,directmemory_phase4,1629348,,,,,,,,object_13c.png,,,51,,,1,,object_02b.png,object_12a.png,object_15c.png,object_15c.png,,0.6956521739130435,,1,,,,,,,,
7218.70000000298,,directmemory_phase4,1636569,,,,,,,,object_06c.png,,,49,,,0,,object_05a.png,object_07c.png,object_11a.png,object_11a.png,,0.6881720430107527,,0,,,,,,,,
1974,,directmemory_phase4,1638545,,,,,,,,object_06b.png,,,50,,,1,,object_07b.png,object_09c.png,object_06c.png,object_09c.png,,0.6914893617021277,,1,,,,,,,,
9629.59999999404,,directmemory_phase4,1648177,,,,,,,,object_10b.png,,,51,,,1,,object_06b.png,object_01b.png,object_13a.png,object_13a.png,,0.6947368421052632,,1,,,,,,,,
1906.3999999910593,,directmemory_phase4,1650086,,,,,,,,object_03b.png,,,50,,,1,,object_08c.png,object_01b.png,object_10c.png,object_01b.png,,0.6979166666666666,,1,,,,,,,,
