rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
5390.800000011921,,directmemory_phase6,1167995,,,,object_10b.png,,,49,,,1,,object_01c.png,object_14c.png,object_03a.png,object_01c.png,,0.6976744186046512,1,,,,,,,,,,,
5514.100000023842,,directmemory_phase6,1173512,,,,object_13c.png,,,50,,,1,,object_03a.png,object_07b.png,object_02b.png,object_07b.png,,0.7011494252873564,1,,,,,,,,,,,
3273.0999999940395,,directmemory_phase6,1176787,,,,object_04a.png,,,50,,,1,,object_10a.png,object_01a.png,object_01c.png,object_01a.png,,0.7045454545454546,1,,,,,,,,,,,
3923.899999976158,,directmemory_phase6,1180714,,,,object_11c.png,,,51,,,1,,object_04a.png,object_02a.png,object_13a.png,object_13a.png,,0.7078651685393258,1,,,,,,,,,,,
5420.5999999940395,,directmemory_phase6,1186137,,,,object_05c.png,,,51,,,1,,object_08c.png,object_04c.png,object_11a.png,object_11a.png,,0.7111111111111111,1,,,,,,,,,,,
null,,thebreak,1186241,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3174.9000000059605,,intro_0,1189418,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1192922,,,,black_plus_sign,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1193766,,,,blue,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1194268,,,,blue,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
972.6999999880791,,rt_thecrossant_black7,1195432,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1195535,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1199038,,,,black_plus_sign,,,null,object_12a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1199569,,,,blue,,,null,object_12a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1200071,,,,blue,,,null,object_12a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
1143.2000000178814,,rt_thecrossant_black7,1201544,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1201648,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1205151,,,,black_plus_sign,,,null,object_14c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1205851,,,,blue,,,null,object_14c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1206352,,,,blue,,,null,object_14c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
808,,rt_thecrossant_black7,1207659,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1207761,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1211263,,,,black_plus_sign,,,null,object_14b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1211789,,,,blue,,,null,object_14b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
461.19999998807907,,rt_plussign_withcolor7,1212291,,,,blue,,,49,object_14b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1213770,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1213872,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1217377,,,,black_plus_sign,,,null,object_01a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1218118,,,,green,,,null,object_01a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1218621,,,,green,,,null,object_01a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
818.1000000238419,,rt_thecrossant_black7,1219885,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1219987,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1223490,,,,black_plus_sign,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1223923,,,,blue,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1224426,,,,blue,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
984.9000000059605,,rt_thecrossant_black7,1225999,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1226102,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1229607,,,,black_plus_sign,,,null,object_02a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1230619,,,,green,,,null,object_02a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
424.90000000596046,,rt_plussign_withcolor7,1231121,,,,green,,,50,object_02a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1232113,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1232216,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1235718,,,,black_plus_sign,,,null,object_02c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1236693,,,,blue,,,null,object_02c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1237195,,,,blue,,,null,object_02c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
1134.7999999821186,,rt_thecrossant_black7,1238226,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1238329,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1241832,,,,black_plus_sign,,,null,object_04c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1242260,,,,green,,,null,object_04c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1242762,,,,green,,,null,object_04c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
1072.300000011921,,rt_thecrossant_black7,1244348,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black7,1244450,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1247954,,,,black_plus_sign,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1248407,,,,blue,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1248909,,,,blue,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
697.5,,rt_thecrossant_black7,1250462,,,,black_plus_sign,,,50,,,0,,,,,,,0.9,,,,,,,,,,,,
null,,color_black7,1250564,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1254068,,,,black_plus_sign,,,null,object_03a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1254736,,,,blue,,,null,object_03a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
466.5,,rt_plussign_withcolor7,1255238,,,,blue,,,49,object_03a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1256575,,,,black_plus_sign,,,null,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,
null,,color_black7,1256677,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1260179,,,,black_plus_sign,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1260633,,,,green,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1261135,,,,green,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
1076.2000000178814,,rt_thecrossant_black7,1262686,,,,black_plus_sign,,,50,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,
null,,color_black7,1262790,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1266294,,,,black_plus_sign,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1267126,,,,green,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
414.90000000596046,,rt_plussign_withcolor7,1267628,,,,green,,,50,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1268801,,,,black_plus_sign,,,null,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,
null,,color_black7,1268904,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1272410,,,,black_plus_sign,,,null,object_12b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1273359,,,,green,,,null,object_12b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
469.7999999821186,,rt_plussign_withcolor7,1273860,,,,green,,,50,object_12b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1274916,,,,black_plus_sign,,,null,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,
null,,color_black7,1275019,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1278522,,,,black_plus_sign,,,null,object_13c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1279349,,,,blue,,,null,object_13c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
502.40000000596046,,rt_plussign_withcolor7,1279857,,,,blue,,,49,object_13c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1281036,,,,black_plus_sign,,,null,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,
null,,color_black7,1281139,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1281259,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1791.9000000059605,,intro_0,1283052,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
8119,,directmemory_phase7,1291173,,,,object_08c.png,,,51,,,1,,object_11c.png,object_03a.png,object_02c.png,object_02c.png,,0.7142857142857143,1,,,,,,,,,,,
3126.9000000059605,,directmemory_phase7,1294303,,,,object_07b.png,,,50,,,1,,object_02a.png,object_13c.png,object_12a.png,object_13c.png,,0.717391304347826,1,,,,,,,,,,,
2928.5,,directmemory_phase7,1297233,,,,object_10b.png,,,50,,,1,,object_03a.png,object_01c.png,object_07b.png,object_01c.png,,0.7204301075268817,1,,,,,,,,,,,
3408.7000000178814,,directmemory_phase7,1300644,,,,object_04c.png,,,50,,,1,,object_01a.png,object_06a.png,object_03a.png,object_06a.png,,0.723404255319149,1,,,,,,,,,,,
3852.7000000178814,,directmemory_phase7,1304499,,,,object_14c.png,,,51,,,1,,object_14a.png,object_02c.png,object_09a.png,object_09a.png,,0.7263157894736842,1,,,,,,,,,,,
2276.5,,directmemory_phase7,1306777,,,,object_11a.png,,,50,,,1,,object_13b.png,object_05c.png,object_04c.png,object_05c.png,,0.7291666666666666,1,,,,,,,,,,,
3650.399999976158,,directmemory_phase7,1310430,,,,object_13b.png,,,50,,,1,,object_14a.png,object_02a.png,object_06b.png,object_02a.png,,0.7319587628865979,1,,,,,,,,,,,
7120.699999988079,,directmemory_phase7,1317553,,,,object_06b.png,,,49,,,1,,object_06c.png,object_13b.png,object_14c.png,object_06c.png,,0.7346938775510204,1,,,,,,,,,,,
4649.299999982119,,directmemory_phase7,1322205,,,,object_12a.png,,,49,,,1,,object_07c.png,object_02a.png,object_06a.png,object_07c.png,,0.7373737373737373,1,,,,,,,,,,,
1944.4000000059605,,directmemory_phase7,1324152,,,,object_07a.png,,,49,,,1,,object_14b.png,object_05c.png,object_11a.png,object_14b.png,,0.74,1,,,,,,,,,,,
1776.4000000059605,,directmemory_phase7,1325930,,,,object_04a.png,,,50,,,1,,object_13a.png,object_01a.png,object_11c.png,object_01a.png,,0.7425742574257426,1,,,,,,,,,,,
6376.199999988079,,directmemory_phase7,1332309,,,,object_02b.png,,,51,,,0,,object_03a.png,object_04a.png,object_02c.png,object_03a.png,,0.7352941176470589,0,,,,,,,,,,,
2543.4000000059605,,directmemory_phase7,1334855,,,,object_10a.png,,,50,,,1,,object_13a.png,object_03c.png,object_02a.png,object_03c.png,,0.7378640776699029,1,,,,,,,,,,,
4176.199999988079,,directmemory_phase7,1339033,,,,object_12b.png,,,50,,,0,,object_14a.png,object_10b.png,object_02c.png,object_14a.png,,0.7307692307692307,0,,,,,,,,,,,
2849,,directmemory_phase7,1341885,,,,object_13a.png,,,50,,,1,,object_10a.png,object_11c.png,object_02a.png,object_11c.png,,0.7333333333333333,1,,,,,,,,,,,
null,,thebreak,1341991,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3457.699999988079,,intro_0,1345451,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1348960,,,,black_plus_sign,,,null,object_08c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1349480,,,,blue,,,null,object_08c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1349982,,,,blue,,,null,object_08c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
1252,,rt_thecrossant_black8,1351467,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1351569,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1355072,,,,black_plus_sign,,,null,object_04a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1355775,,,,green,,,null,object_04a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
378.90000000596046,,rt_plussign_withcolor8,1356277,,,,green,,,50,object_04a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1357582,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1357686,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1361191,,,,black_plus_sign,,,null,object_02b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1361817,,,,green,,,null,object_02b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1362320,,,,green,,,null,object_02b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
1361.5999999940395,,rt_thecrossant_black8,1363700,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1363803,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1367306,,,,black_plus_sign,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1367860,,,,blue,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1368362,,,,blue,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
833.5999999940395,,rt_thecrossant_black8,1369813,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1369931,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1373438,,,,black_plus_sign,,,null,object_03c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1374470,,,,green,,,null,object_03c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
330.5,,rt_plussign_withcolor8,1374973,,,,green,,,50,object_03c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1375949,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1376052,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1379556,,,,black_plus_sign,,,null,object_02a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1380515,,,,green,,,null,object_02a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
492.2000000178814,,rt_plussign_withcolor8,1381017,,,,green,,,50,object_02a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1382064,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1382166,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1385671,,,,black_plus_sign,,,null,object_06a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1386376,,,,blue,,,null,object_06a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1386880,,,,blue,,,null,object_06a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
1263,,rt_thecrossant_black8,1388181,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1388283,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1391786,,,,black_plus_sign,,,null,object_07b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1392310,,,,blue,,,null,object_07b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1392813,,,,blue,,,null,object_07b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
925.3000000119209,,rt_thecrossant_black8,1394295,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1394409,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1397912,,,,black_plus_sign,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1398760,,,,green,,,null,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
453.30000001192093,,rt_plussign_withcolor8,1399261,,,,green,,,50,object_10b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1400420,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1400523,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1404026,,,,black_plus_sign,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1404981,,,,green,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1405484,,,,green,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
1087,,rt_thecrossant_black8,1406534,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1406637,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1410150,,,,black_plus_sign,,,null,object_07c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1411123,,,,blue,,,null,object_07c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
368.69999998807907,,rt_plussign_withcolor8,1411625,,,,blue,,,49,object_07c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1412664,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1412766,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1416270,,,,black_plus_sign,,,null,object_14b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1416822,,,,green,,,null,object_14b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1417325,,,,green,,,null,object_14b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1493.3999999761581,,rt_thecrossant_black8,1418779,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1418882,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1422391,,,,black_plus_sign,,,null,object_12b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1422833,,,,blue,,,null,object_12b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1423336,,,,blue,,,null,object_12b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
1141.300000011921,,rt_thecrossant_black8,1424899,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1425002,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1428514,,,,black_plus_sign,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1428990,,,,blue,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1429493,,,,blue,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
789.5,,rt_thecrossant_black8,1431021,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1431123,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1434627,,,,black_plus_sign,,,null,object_14c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1435391,,,,blue,,,null,object_14c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1435893,,,,blue,,,null,object_14c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
679.5,,rt_thecrossant_black8,1437133,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black8,1437236,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1437339,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1224.5,,intro_0,1438565,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
8118.699999988079,,directmemory_phase8,1446685,,,,object_13b.png,,,49,,,1,,object_02a.png,object_02b.png,object_06c.png,object_02a.png,,0.7358490566037735,1,,,,,,,,,,,
1715.300000011921,,directmemory_phase8,1448402,,,,object_11c.png,,,50,,,1,,object_02c.png,object_13a.png,object_12a.png,object_13a.png,,0.7383177570093458,1,,,,,,,,,,,
2913.5,,directmemory_phase8,1451318,,,,object_05c.png,,,49,,,1,,object_11a.png,object_14a.png,object_11c.png,object_11a.png,,0.7407407407407407,1,,,,,,,,,,,
1710.0999999940395,,directmemory_phase8,1453031,,,,object_07b.png,,,49,,,1,,object_13c.png,object_09a.png,object_01c.png,object_13c.png,,0.7431192660550459,1,,,,,,,,,,,
5516.700000017881,,directmemory_phase8,1458550,,,,object_04c.png,,,50,,,1,,object_02b.png,object_06a.png,object_10a.png,object_06a.png,,0.7454545454545455,1,,,,,,,,,,,
6648.199999988079,,directmemory_phase8,1465202,,,,object_02b.png,,,50,,,1,,object_07b.png,object_03a.png,object_13c.png,object_03a.png,,0.7477477477477478,1,,,,,,,,,,,
1982.4000000059605,,directmemory_phase8,1467187,,,,object_10a.png,,,50,,,1,,object_04a.png,object_03c.png,object_12b.png,object_03c.png,,0.75,1,,,,,,,,,,,
3717.800000011921,,directmemory_phase8,1470907,,,,object_14a.png,,,49,,,1,,object_12b.png,object_02a.png,object_06a.png,object_12b.png,,0.7522123893805309,1,,,,,,,,,,,
6396.9000000059605,,directmemory_phase8,1477306,,,,object_02c.png,,,51,,,1,,object_13b.png,object_07c.png,object_08c.png,object_08c.png,,0.7543859649122807,1,,,,,,,,,,,
2542.2000000178814,,directmemory_phase8,1479852,,,,object_06c.png,,,50,,,1,,object_10a.png,object_06b.png,object_14c.png,object_06b.png,,0.7565217391304347,1,,,,,,,,,,,
3041.5,,directmemory_phase8,1482897,,,,object_14c.png,,,50,,,1,,object_05c.png,object_09a.png,object_08c.png,object_09a.png,,0.7586206896551724,1,,,,,,,,,,,
1759.2000000178814,,directmemory_phase8,1484659,,,,object_07a.png,,,50,,,1,,object_14a.png,object_14b.png,object_01c.png,object_14b.png,,0.7606837606837606,1,,,,,,,,,,,
2531.300000011921,,directmemory_phase8,1487193,,,,object_01c.png,,,49,,,1,,object_10b.png,object_13b.png,object_02c.png,object_10b.png,,0.7627118644067796,1,,,,,,,,,,,
2456.9000000059605,,directmemory_phase8,1489653,,,,object_01a.png,,,51,,,1,,object_06c.png,object_01c.png,object_04a.png,object_04a.png,,0.7647058823529411,1,,,,,,,,,,,
3086.600000023842,,directmemory_phase8,1492741,,,,object_12a.png,,,50,,,1,,object_03a.png,object_07c.png,object_02b.png,object_07c.png,,0.7666666666666667,1,,,,,,,,,,,
null,,thebreak,1492844,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
4892,,intro_0,1497738,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
20797.29999998212,,intro_1,1518544,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
8216.90000000596,,intro_2,1526770,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,1545575,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,
6275.699999988079,,intro_4,1551863,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
7450,,inference_phase,1559316,,,,object_15b.png,,,49,object_07a.png,object_11a.png,1,,,,,object_07a.png,,1,,object_11c.png,,,,,,,,,,
9913.299999982119,,inference_phase,1569246,,,,object_13a.png,,,50,object_08b.png,object_01b.png,0,,,,,object_01b.png,,0.5,,object_01a.png,,,,,,,,,,
10902.799999982119,,inference_phase,1580152,,,,object_08a.png,,,51,object_02a.png,object_08c.png,1,,,,,object_08c.png,,0.6666666666666666,,object_10a.png,,,,,,,,,,
6021.4000000059605,,inference_phase,1586180,,,,object_03a.png,,,49,object_08b.png,object_09c.png,0,,,,,object_09c.png,,0.5,,object_07b.png,,,,,,,,,,
5258.5,,inference_phase,1591443,,,,object_10b.png,,,50,object_04b.png,object_05c.png,1,,,,,object_03b.png,,0.6,,object_03b.png,,,,,,,,,,
9705.600000023842,,inference_phase,1601151,,,,object_13c.png,,,49,object_01b.png,object_01a.png,0,,,,,object_04b.png,,0.5,,object_04b.png,,,,,,,,,,
2486.300000011921,,inference_phase,1603641,,,,object_04a.png,,,51,object_15c.png,object_09b.png,0,,,,,object_15c.png,,0.42857142857142855,,object_02b.png,,,,,,,,,,
5950,,inference_phase,1609595,,,,object_10c.png,,,49,object_01a.png,object_11a.png,0,,,,,object_06c.png,,0.375,,object_06c.png,,,,,,,,,,
