rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
334.59999999403954,,rt_plussign_withcolor8,1810596,,,,,,,,green,,,49,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1811543,,,,,,,,black_plus_sign,,,null,,,0,,,,,,,0,,,,,,,,,,,,,,
null,,color_black8,1811648,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1815153,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1815832,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1816335,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
1318.5,,rt_thecrossant_black8,1817664,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.5,,,,,,,,,,,,,,
null,,color_black8,1817769,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1821274,,,,,,,,black_plus_sign,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1821696,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1822199,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
1382.5,,rt_thecrossant_black8,1823786,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6666666666666666,,,,,,,,,,,,,,
null,,color_black8,1823890,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1827395,,,,,,,,black_plus_sign,,,null,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1828255,,,,,,,,green,,,null,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
482.19999998807907,,rt_plussign_withcolor8,1828757,,,,,,,,green,,,49,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1829906,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.5,,,,,,,,,,,,,,
null,,color_black8,1830011,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1833516,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1834396,,,,,,,,green,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1834899,,,,,,,,green,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
1237.0999999940395,,rt_thecrossant_black8,1836027,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.4,,,,,,,,,,,,,,
null,,warning_page,1841032,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black8,1841135,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1844641,,,,,,,,black_plus_sign,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1845490,,,,,,,,blue,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1845993,,,,,,,,blue,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
1113.4000000059605,,rt_thecrossant_black8,1847152,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.5,,,,,,,,,,,,,,
null,,color_black8,1847256,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1850761,,,,,,,,black_plus_sign,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1851266,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1851771,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
1249.0999999940395,,rt_thecrossant_black8,1853277,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.5714285714285714,,,,,,,,,,,,,,
null,,color_black8,1853381,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1856886,,,,,,,,black_plus_sign,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1857554,,,,,,,,blue,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1858061,,,,,,,,blue,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
1649.9000000059605,,rt_thecrossant_black8,1859405,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.625,,,,,,,,,,,,,,
null,,color_black8,1859510,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1863019,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1863648,,,,,,,,blue,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1864151,,,,,,,,blue,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
973,,rt_thecrossant_black8,1865530,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6666666666666666,,,,,,,,,,,,,,
null,,color_black8,1865634,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1869141,,,,,,,,black_plus_sign,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1869836,,,,,,,,blue,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1870340,,,,,,,,blue,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
918.9000000059605,,rt_thecrossant_black8,1871652,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.7,,,,,,,,,,,,,,
null,,color_black8,1871756,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1875261,,,,,,,,black_plus_sign,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1875700,,,,,,,,green,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1876203,,,,,,,,green,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
1100,,rt_thecrossant_black8,1877775,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.7272727272727273,,,,,,,,,,,,,,
null,,color_black8,1877880,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1881386,,,,,,,,black_plus_sign,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1882135,,,,,,,,blue,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1882637,,,,,,,,blue,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
925.2000000178814,,rt_thecrossant_black8,1883897,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.75,,,,,,,,,,,,,,
null,,color_black8,1884002,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1887507,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1888090,,,,,,,,green,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1888593,,,,,,,,green,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
1167.6000000238419,,rt_thecrossant_black8,1890017,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.7692307692307693,,,,,,,,,,,,,,
null,,color_black8,1890121,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1893626,,,,,,,,black_plus_sign,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1894575,,,,,,,,blue,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1895078,,,,,,,,blue,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
983.2000000178814,,rt_thecrossant_black8,1896136,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.7857142857142857,,,,,,,,,,,,,,
null,,color_black8,1896241,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1899745,,,,,,,,black_plus_sign,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1900212,,,,,,,,blue,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1900714,,,,,,,,blue,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
1383.800000011921,,rt_thecrossant_black8,1902256,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8,,,,,,,,,,,,,,
null,,color_black8,1902360,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1902465,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
8877.90000000596,,intro_0,1911347,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
2838.2999999821186,,directmemory_phase8,1914189,,,,,,,,object_09a.png,,,50,,,1,,object_01b.png,object_15c.png,object_11a.png,object_15c.png,,0.9150943396226415,,1,,,,,,,,,,,,
3708,,directmemory_phase8,1917904,,,,,,,,object_10b.png,,,50,,,1,,object_15c.png,object_10c.png,object_08a.png,object_10c.png,,0.9158878504672897,,1,,,,,,,,,,,,
0.7999999821186066,,directmemory_phase8,1917909,,,,,,,,object_13b.png,,,51,,,0,,object_01b.png,object_15c.png,object_09c.png,object_01b.png,,0.9074074074074074,,0,,,,,,,,,,,,
2598,,directmemory_phase8,1920512,,,,,,,,object_06b.png,,,50,,,0,,object_10c.png,object_15c.png,object_11b.png,object_11b.png,,0.8990825688073395,,0,,,,,,,,,,,,
2.9000000059604645,,directmemory_phase8,1920520,,,,,,,,object_06a.png,,,51,,,0,,object_04c.png,object_11a.png,object_02c.png,object_11a.png,,0.8909090909090909,,0,1,,,,,,,,,,,
null,,slowdown_page,1930526,,,,,,,,too_quick,,,null,,,,,,,,,,,,,,,,,,,,,,,,
8303.800000011921,,directmemory_phase8,1938832,,,,,,,,object_14b.png,,,51,,,0,,object_10a.png,object_08a.png,object_01b.png,object_10a.png,,0.8828828828828829,,0,,,,,,,,,,,,
4641.299999982119,,directmemory_phase8,1943480,,,,,,,,object_05a.png,,,51,,,1,,object_02c.png,object_04c.png,object_06c.png,object_06c.png,,0.8839285714285714,,1,,,,,,,,,,,,
7019.799999982119,,directmemory_phase8,1950506,,,,,,,,object_01c.png,,,51,,,1,,object_13a.png,object_08b.png,object_04c.png,object_04c.png,,0.8849557522123894,,1,,,,,,,,,,,,
3393.4000000059605,,directmemory_phase8,1953905,,,,,,,,object_04a.png,,,49,,,1,,object_08a.png,object_11a.png,object_01b.png,object_08a.png,,0.8859649122807017,,1,,,,,,,,,,,,
3129.199999988079,,directmemory_phase8,1957040,,,,,,,,object_15a.png,,,51,,,1,,object_09c.png,object_06c.png,object_13a.png,object_13a.png,,0.8869565217391304,,1,,,,,,,,,,,,
3568.9000000059605,,directmemory_phase8,1960615,,,,,,,,object_12c.png,,,50,,,1,,object_15c.png,object_02c.png,object_01a.png,object_02c.png,,0.8879310344827587,,1,,,,,,,,,,,,
3139.0999999940395,,directmemory_phase8,1963760,,,,,,,,object_03b.png,,,51,,,1,,object_08b.png,object_11a.png,object_09c.png,object_09c.png,,0.8888888888888888,,1,,,,,,,,,,,,
3820.0999999940395,,directmemory_phase8,1967585,,,,,,,,object_07c.png,,,49,,,1,,object_08b.png,object_02c.png,object_04c.png,object_08b.png,,0.8898305084745762,,1,,,,,,,,,,,,
8442.899999976158,,directmemory_phase8,1976032,,,,,,,,object_15b.png,,,51,,,1,,object_04c.png,object_08b.png,object_12a.png,object_12a.png,,0.8907563025210085,,1,,,,,,,,,,,,
3779.5,,directmemory_phase8,1979818,,,,,,,,object_14a.png,,,51,,,1,,object_02c.png,object_13a.png,object_01a.png,object_01a.png,,0.8916666666666667,,1,,,,,,,,,,,,
null,,thebreak,1979924,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
5066.200000017881,,intro_0,1984993,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
35705.60000002384,,intro_1,2020701,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
7434.0999999940395,,intro_2,2028138,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,2110364,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405.699999988079,,intro_4,2112773,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
5496.4000000059605,,inference_phase,2118273,,,,,,,,object_14a.png,,,49,object_08c.png,object_07a.png,1,,,,,object_08c.png,,1,,,,object_03a.png,,,,,,,,,,
2916.9000000059605,,inference_phase,2121196,,,,,,,,object_12c.png,,,50,object_09b.png,object_03a.png,1,,,,,object_11c.png,,1,,,,object_11c.png,,,,,,,,,,
4052.7000000178814,,inference_phase,2125254,,,,,,,,object_09a.png,,,49,object_13c.png,object_02a.png,0,,,,,object_02a.png,,0.6666666666666666,,,,object_11c.png,,,,,,,,,,
4530.699999988079,,inference_phase,2129791,,,,,,,,object_07c.png,,,50,object_05c.png,object_02a.png,0,,,,,object_05c.png,,0.5,,,,object_12b.png,,,,,,,,,,
6044.200000017881,,inference_phase,2135840,,,,,,,,object_06b.png,,,49,object_02a.png,object_07b.png,0,,,,,object_07b.png,,0.4,,,,object_03a.png,,,,,,,,,,
6113.5999999940395,,inference_phase,2141959,,,,,,,,object_10b.png,,,50,object_03a.png,object_07b.png,1,,,,,object_12b.png,,0.5,,,,object_12b.png,,,,,,,,,,
7119.200000017881,,inference_phase,2149083,,,,,,,,object_01c.png,,,51,object_03a.png,object_13c.png,0,,,,,object_02b.png,,0.42857142857142855,,,,object_02b.png,,,,,,,,,,
5545.199999988079,,inference_phase,2154633,,,,,,,,object_04a.png,,,49,object_12b.png,object_09b.png,0,,,,,object_09b.png,,0.375,,,,object_02b.png,,,,,,,,,,
4613,,inference_phase,2159252,,,,,,,,object_13b.png,,,50,object_13c.png,object_02b.png,1,,,,,object_03c.png,,0.4444444444444444,,,,object_03c.png,,,,,,,,,,
6721.0999999940395,,inference_phase,2165980,,,,,,,,object_15a.png,,,51,object_08c.png,object_14c.png,1,,,,,object_14c.png,,0.5,,,,object_13c.png,,,,,,,,,,
7262,,inference_phase,2173247,,,,,,,,object_15b.png,,,49,object_14c.png,object_07a.png,0,,,,,object_07a.png,,0.45454545454545453,,,,object_13c.png,,,,,,,,,,
5159.800000011921,,inference_phase,2178412,,,,,,,,object_14b.png,,,51,object_05b.png,object_04b.png,0,,,,,object_05b.png,,0.4166666666666667,,,,object_02a.png,,,,,,,,,,
8083.699999988079,,inference_phase,2186501,,,,,,,,object_03b.png,,,50,object_13c.png,object_08c.png,0,,,,,object_13c.png,,0.38461538461538464,,,,object_02a.png,,,,,,,,,,
4857.0999999940395,,inference_phase,2191363,,,,,,,,object_06a.png,,,51,object_04b.png,object_03c.png,0,,,,,object_04b.png,,0.35714285714285715,,,,object_02b.png,,,,,,,,,,
4377.0999999940395,,inference_phase,2195745,,,,,,,,object_05a.png,,,50,object_03a.png,object_02b.png,0,,,,,object_03a.png,,0.3333333333333333,,,,object_07b.png,,,,,,,,,,
,,survey,2489276,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,,,high,No, I was concentrating throughout the experiment,I tried to use the shapes for some of the pairs and some was the color combination. It always got better at the 3rd and 4th trials,Yes, the 3rd and 4th trials. Because I had familiarized with the pairs by then and it they were easy to identify at that point,No,It was interesting,,,
19458.09999999404,,thank_you,2508813,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,,3,1,C78LSMTN
