rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,learn_phase(without_color)4,1545725,,,,,,,,black_plus_sign,,,null,object_05c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1546674,,,,,,,,green,,,null,object_05c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1547184,,,,,,,,green,,,null,object_05c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
867,,rt_thecrossant_black4,1548249,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1548357,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1551864,,,,,,,,black_plus_sign,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1552627,,,,,,,,green,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1553133,,,,,,,,green,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1939,,rt_thecrossant_black4,1554389,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1554496,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1558003,,,,,,,,black_plus_sign,,,null,object_12c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1558502,,,,,,,,green,,,null,object_12c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1559007,,,,,,,,green,,,null,object_12c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
1240.199999988079,,rt_thecrossant_black4,1560519,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1560626,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1564133,,,,,,,,black_plus_sign,,,null,object_11a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1564927,,,,,,,,blue,,,null,object_11a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1565432,,,,,,,,blue,,,null,object_11a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
704.0999999940395,,rt_thecrossant_black4,1566661,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1566766,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1570279,,,,,,,,black_plus_sign,,,null,object_01c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1571153,,,,,,,,green,,,null,object_01c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1571665,,,,,,,,green,,,null,object_01c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1167.5999999940395,,rt_thecrossant_black4,1572803,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1572911,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1576421,,,,,,,,black_plus_sign,,,null,object_09a.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1577317,,,,,,,,green,,,null,object_09a.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1577821,,,,,,,,green,,,null,object_09a.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
1120.2999999821186,,rt_thecrossant_black4,1578953,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1579062,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1582583,,,,,,,,black_plus_sign,,,null,object_14a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1583603,,,,,,,,blue,,,null,object_14a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1584110,,,,,,,,blue,,,null,object_14a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1375.199999988079,,rt_thecrossant_black4,1585104,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1585211,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1588732,,,,,,,,black_plus_sign,,,null,object_12b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1589370,,,,,,,,blue,,,null,object_12b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1589884,,,,,,,,blue,,,null,object_12b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1649.7999999821186,,rt_thecrossant_black4,1591267,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1591377,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1594885,,,,,,,,black_plus_sign,,,null,object_03a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1595850,,,,,,,,green,,,null,object_03a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1596357,,,,,,,,green,,,null,object_03a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
765.6999999880791,,rt_thecrossant_black4,1597410,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1597518,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1601022,,,,,,,,black_plus_sign,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1601961,,,,,,,,green,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1602469,,,,,,,,green,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1365.4000000059605,,rt_thecrossant_black4,1603551,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1603660,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1607176,,,,,,,,black_plus_sign,,,null,object_10a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1608197,,,,,,,,green,,,null,object_10a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1608710,,,,,,,,green,,,null,object_10a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1173.7999999821186,,rt_thecrossant_black4,1609711,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1609820,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1613331,,,,,,,,black_plus_sign,,,null,object_10b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1614186,,,,,,,,green,,,null,object_10b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1614694,,,,,,,,green,,,null,object_10b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1238.5,,rt_thecrossant_black4,1615856,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1615964,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1619468,,,,,,,,black_plus_sign,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1620183,,,,,,,,green,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1620687,,,,,,,,green,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1093.2999999821186,,rt_thecrossant_black4,1621993,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1622101,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1622209,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3335.5,,intro_0,1625546,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
6514.5999999940395,,directmemory_phase4,1632063,,,,,,,,object_08c.png,,,51,,,,0,object_12b.png,object_02c.png,object_05b.png,object_12b.png,,0.5274725274725275,,0,,,,,,,,,,,
4906.0999999940395,,directmemory_phase4,1636972,,,,,,,,object_09c.png,,,50,,,,1,object_07b.png,object_14a.png,object_11a.png,object_14a.png,,0.532608695652174,,1,,,,,,,,,,,
5377.5,,directmemory_phase4,1642353,,,,,,,,object_10a.png,,,49,,,,1,object_01b.png,object_12c.png,object_12b.png,object_01b.png,,0.5376344086021505,,1,,,,,,,,,,,
5772.600000023842,,directmemory_phase4,1648128,,,,,,,,object_14a.png,,,51,,,,1,object_08b.png,object_02c.png,object_03b.png,object_03b.png,,0.5425531914893617,,1,,,,,,,,,,,
5297.199999988079,,directmemory_phase4,1653429,,,,,,,,object_05a.png,,,49,,,,0,object_11a.png,object_02b.png,object_01c.png,object_01c.png,,0.5368421052631579,,0,,,,,,,,,,,
3201.5,,directmemory_phase4,1656634,,,,,,,,object_12a.png,,,49,,,,1,object_11a.png,object_08c.png,object_09a.png,object_11a.png,,0.5416666666666666,,1,,,,,,,,,,,
5295.799999982119,,directmemory_phase4,1661933,,,,,,,,object_04a.png,,,51,,,,1,object_08c.png,object_07b.png,object_02b.png,object_02b.png,,0.5463917525773195,,1,,,,,,,,,,,
5797.800000011921,,directmemory_phase4,1667734,,,,,,,,object_13b.png,,,51,,,,1,object_07b.png,object_05c.png,object_08c.png,object_08c.png,,0.5510204081632653,,1,,,,,,,,,,,
4936.199999988079,,directmemory_phase4,1672673,,,,,,,,object_01c.png,,,51,,,,0,object_12c.png,object_02a.png,object_08a.png,object_02a.png,,0.5454545454545454,,0,,,,,,,,,,,
8603.5,,directmemory_phase4,1681280,,,,,,,,object_11a.png,,,51,,,,0,object_02c.png,object_13a.png,object_06c.png,object_13a.png,,0.54,,0,,,,,,,,,,,
2309.0999999940395,,directmemory_phase4,1683593,,,,,,,,object_11c.png,,,49,,,,1,object_11b.png,object_02a.png,object_08a.png,object_11b.png,,0.5445544554455446,,1,,,,,,,,,,,
5298,,directmemory_phase4,1688894,,,,,,,,object_07b.png,,,51,,,,1,object_12b.png,object_03b.png,object_02c.png,object_02c.png,,0.5490196078431373,,1,,,,,,,,,,,
2329.4000000059605,,directmemory_phase4,1691226,,,,,,,,object_04c.png,,,49,,,,1,object_08a.png,object_03b.png,object_05b.png,object_08a.png,,0.5533980582524272,,1,,,,,,,,,,,
3549.2000000178814,,directmemory_phase4,1694779,,,,,,,,object_03a.png,,,49,,,,1,object_12c.png,object_08b.png,object_08a.png,object_12c.png,,0.5576923076923077,,1,,,,,,,,,,,
3960.899999976158,,directmemory_phase4,1698743,,,,,,,,object_14b.png,,,49,,,,1,object_03a.png,object_11a.png,object_08c.png,object_03a.png,,0.5619047619047619,,1,,,,,,,,,,,
3877.5999999940395,,directmemory_phase4,1702624,,,,,,,,object_02b.png,,,51,,,,1,object_11b.png,object_12b.png,object_08b.png,object_08b.png,,0.5660377358490566,,1,,,,,,,,,,,
1991.6000000238419,,directmemory_phase4,1704620,,,,,,,,object_06b.png,,,51,,,,1,object_07a.png,object_03a.png,object_09a.png,object_09a.png,,0.5700934579439252,,1,,,,,,,,,,,
1951.9000000059605,,directmemory_phase4,1706575,,,,,,,,object_03c.png,,,49,,,,0,object_09a.png,object_07a.png,object_05c.png,object_05c.png,,0.5648148148148148,,0,,,,,,,,,,,
6194.9000000059605,,directmemory_phase4,1712773,,,,,,,,object_14c.png,,,49,,,,0,object_02b.png,object_14a.png,object_11c.png,object_11c.png,,0.5596330275229358,,0,,,,,,,,,,,
2328.7999999821186,,directmemory_phase4,1715105,,,,,,,,object_01a.png,,,49,,,,1,object_10b.png,object_11b.png,object_13a.png,object_10b.png,,0.5636363636363636,,1,,,,,,,,,,,
2883.800000011921,,directmemory_phase4,1717992,,,,,,,,object_13c.png,,,50,,,,1,object_11a.png,object_15a.png,object_10a.png,object_15a.png,,0.5675675675675675,,1,,,,,,,,,,,
5958.4000000059605,,directmemory_phase4,1723954,,,,,,,,object_07a.png,,,51,,,,1,object_02a.png,object_02c.png,object_10c.png,object_10c.png,,0.5714285714285714,,1,,,,,,,,,,,
3294.4000000059605,,directmemory_phase4,1727251,,,,,,,,object_15a.png,,,50,,,,1,object_13a.png,object_15c.png,object_12b.png,object_15c.png,,0.5752212389380531,,1,,,,,,,,,,,
5651.5999999940395,,directmemory_phase4,1732906,,,,,,,,object_07c.png,,,50,,,,0,object_07b.png,object_07a.png,object_02b.png,object_07b.png,,0.5701754385964912,,0,,,,,,,,,,,
3163.7000000178814,,directmemory_phase4,1736073,,,,,,,,object_04b.png,,,51,,,,1,object_07b.png,object_01a.png,object_10a.png,object_10a.png,,0.5739130434782609,,1,,,,,,,,,,,
3935.0999999940395,,directmemory_phase4,1740011,,,,,,,,object_06a.png,,,51,,,,1,object_02b.png,object_14a.png,object_07a.png,object_07a.png,,0.5775862068965517,,1,,,,,,,,,,,
4364.800000011921,,directmemory_phase4,1744380,,,,,,,,object_09a.png,,,51,,,,0,object_06c.png,object_02c.png,object_11b.png,object_06c.png,,0.5726495726495726,,0,,,,,,,,,,,
3430.5,,directmemory_phase4,1747814,,,,,,,,object_15b.png,,,51,,,,0,object_07a.png,object_01a.png,object_05c.png,object_01a.png,,0.5677966101694916,,0,,,,,,,,,,,
4110.4000000059605,,directmemory_phase4,1751928,,,,,,,,object_05c.png,,,49,,,,1,object_05b.png,object_02a.png,object_03b.png,object_05b.png,,0.5714285714285714,,1,,,,,,,,,,,
4425.5999999940395,,directmemory_phase4,1756358,,,,,,,,object_09b.png,,,51,,,,1,object_09a.png,object_10a.png,object_04c.png,object_04c.png,,0.575,,1,,,,,,,,,,,
null,,thebreak,1756470,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
6611.600000023842,,intro_0,1763084,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
26777.09999999404,,intro_1,1789863,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
7082.800000011921,,intro_2,1796947,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,1815033,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
6273.4000000059605,,intro_4,1821308,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
6578.100000023842,,inference_phase,1827889,,,,,,,,object_14b.png,,,51,object_13a.png,object_03b.png,,0,,,,object_12c.png,,0,,,object_12c.png,,,,,,,,,,
5212,,inference_phase,1833105,,,,,,,,object_12a.png,,,51,object_13a.png,object_05b.png,,0,,,,object_13a.png,,0,,,object_02c.png,,,,,,,,,,
6365.699999988079,,inference_phase,1839473,,,,,,,,object_03c.png,,,49,object_13a.png,object_02a.png,,0,,,,object_05b.png,,0,,,object_05b.png,,,,,,,,,,
3315.5,,inference_phase,1842792,,,,,,,,object_06a.png,,,51,object_10c.png,object_11b.png,,0,,,,object_10c.png,,0,,,object_13a.png,,,,,,,,,,
3391.9000000059605,,inference_phase,1846190,,,,,,,,object_04a.png,,,49,object_08b.png,object_02c.png,,1,,,,object_08b.png,,0.2,,,object_05b.png,,,,,,,,,,
5026.200000017881,,inference_phase,1851221,,,,,,,,object_15b.png,,,51,object_02a.png,object_13a.png,,0,,,,object_10b.png,,0.16666666666666666,,,object_10b.png,,,,,,,,,,
5249.0999999940395,,inference_phase,1856473,,,,,,,,object_13c.png,,,50,object_02c.png,object_08b.png,,1,,,,object_15c.png,,0.2857142857142857,,,object_15c.png,,,,,,,,,,
5177.200000017881,,inference_phase,1861654,,,,,,,,object_07c.png,,,49,object_08a.png,object_02a.png,,0,,,,object_02c.png,,0.25,,,object_02c.png,,,,,,,,,,
5812.800000011921,,inference_phase,1867471,,,,,,,,object_09c.png,,,51,object_03b.png,object_11b.png,,0,,,,object_03b.png,,0.2222222222222222,,,object_05b.png,,,,,,,,,,
3734.5999999940395,,inference_phase,1871208,,,,,,,,object_06b.png,,,49,object_06c.png,object_08a.png,,1,,,,object_06c.png,,0.3,,,object_08b.png,,,,,,,,,,
4918,,inference_phase,1876129,,,,,,,,object_04b.png,,,49,object_01b.png,object_02a.png,,1,,,,object_01b.png,,0.36363636363636365,,,object_12b.png,,,,,,,,,,
3414.699999988079,,inference_phase,1879547,,,,,,,,object_13b.png,,,50,object_12b.png,object_11b.png,,0,,,,object_12b.png,,0.3333333333333333,,,object_06c.png,,,,,,,,,,
3640.5,,inference_phase,1883191,,,,,,,,object_05a.png,,,51,object_02a.png,object_02c.png,,0,,,,object_02a.png,,0.3076923076923077,,,object_08a.png,,,,,,,,,,
4813.600000023842,,inference_phase,1888007,,,,,,,,object_09b.png,,,51,object_08a.png,object_05b.png,,0,,,,object_08a.png,,0.2857142857142857,,,object_11b.png,,,,,,,,,,
4301.5999999940395,,inference_phase,1892312,,,,,,,,object_14c.png,,,49,object_05b.png,object_08b.png,,0,,,,object_11b.png,,0.26666666666666666,,,object_11b.png,,,,,,,,,,
,,survey,2005448,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,no,I tried to remember the colors of the shapes and sizes,All about the same ,no,thank you, it was fun and very challenging,,,
32439.19999998808,,thank_you,2037931,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,1,0,C78LSMTN
