rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,color_black4,1563101,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1566606,,,,,,,,black_plus_sign,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1567141,,,,,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1567645,,,,,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1836,,rt_thecrossant_black4,1569117,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1569222,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1572727,,,,,,,,black_plus_sign,,,null,object_14a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1573659,,,,,,,,green,,,null,object_14a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1574163,,,,,,,,green,,,null,object_14a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
885.6999999992549,,rt_thecrossant_black4,1575240,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1575344,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1578849,,,,,,,,black_plus_sign,,,null,object_13c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1579353,,,,,,,,green,,,null,object_13c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1579856,,,,,,,,green,,,null,object_13c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1413.5,,rt_thecrossant_black4,1581361,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1581464,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1584970,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1585985,,,,,,,,blue,,,null,object_02b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1586489,,,,,,,,blue,,,null,object_02b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1055.5999999996275,,rt_thecrossant_black4,1587484,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1587588,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1591094,,,,,,,,black_plus_sign,,,null,object_10b.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1591761,,,,,,,,green,,,null,object_10b.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1592264,,,,,,,,green,,,null,object_10b.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
1552.5999999996275,,rt_thecrossant_black4,1593605,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1593709,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1593814,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1563.300000000745,,intro_0,1595380,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4541.4000000003725,,directmemory_phase4,1599924,,,,,,,,object_09b.png,,,49,,,,0,object_06b.png,object_07a.png,object_03b.png,object_07a.png,,0.4945054945054945,,0,,,,,,,,,,,
2348.199999999255,,directmemory_phase4,1602276,,,,,,,,object_03c.png,,,50,,,,1,object_04c.png,object_10c.png,object_03a.png,object_10c.png,,0.5,,1,,,,,,,,,,,
3300.699999999255,,directmemory_phase4,1605581,,,,,,,,object_15c.png,,,50,,,,0,object_14b.png,object_15b.png,object_13c.png,object_14b.png,,0.4946236559139785,,0,,,,,,,,,,,
2499.199999999255,,directmemory_phase4,1608084,,,,,,,,object_14c.png,,,49,,,,1,object_12a.png,object_10c.png,object_09a.png,object_12a.png,,0.5,,1,,,,,,,,,,,
3436,,directmemory_phase4,1611524,,,,,,,,object_08c.png,,,51,,,,0,object_03a.png,object_12a.png,object_10c.png,object_03a.png,,0.49473684210526314,,0,,,,,,,,,,,
3500.199999999255,,directmemory_phase4,1615028,,,,,,,,object_13c.png,,,51,,,,1,object_01c.png,object_11c.png,object_06c.png,object_06c.png,,0.5,,1,,,,,,,,,,,
2684.5,,directmemory_phase4,1617717,,,,,,,,object_03a.png,,,49,,,,0,object_06b.png,object_01c.png,object_03b.png,object_01c.png,,0.4948453608247423,,0,,,,,,,,,,,
3547.2999999988824,,directmemory_phase4,1621268,,,,,,,,object_12b.png,,,49,,,,1,object_03b.png,object_11a.png,object_11c.png,object_03b.png,,0.5,,1,,,,,,,,,,,
1931.7999999988824,,directmemory_phase4,1623204,,,,,,,,object_08a.png,,,49,,,,1,object_13c.png,object_14b.png,object_03a.png,object_13c.png,,0.5050505050505051,,1,,,,,,,,,,,
2163.9000000003725,,directmemory_phase4,1625373,,,,,,,,object_04b.png,,,50,,,,1,object_10b.png,object_09c.png,object_08b.png,object_09c.png,,0.51,,1,,,,,,,,,,,
4556.200000001118,,directmemory_phase4,1629933,,,,,,,,object_10c.png,,,49,,,,1,object_05a.png,object_01b.png,object_07b.png,object_05a.png,,0.5148514851485149,,1,,,,,,,,,,,
3484,,directmemory_phase4,1633421,,,,,,,,object_14b.png,,,51,,,,1,object_05a.png,object_07b.png,object_01b.png,object_01b.png,,0.5196078431372549,,1,,,,,,,,,,,
3547.300000000745,,directmemory_phase4,1636973,,,,,,,,object_01a.png,,,49,,,,1,object_05c.png,object_13c.png,object_08b.png,object_05c.png,,0.5242718446601942,,1,,,,,,,,,,,
2171.9000000003725,,directmemory_phase4,1639149,,,,,,,,object_02a.png,,,49,,,,1,object_04c.png,object_10b.png,object_15b.png,object_04c.png,,0.5288461538461539,,1,,,,,,,,,,,
2443.60000000149,,directmemory_phase4,1641596,,,,,,,,object_15a.png,,,51,,,,1,object_13c.png,object_10b.png,object_15b.png,object_15b.png,,0.5333333333333333,,1,,,,,,,,,,,
3124.9000000003725,,directmemory_phase4,1644725,,,,,,,,object_04c.png,,,50,,,,1,object_12c.png,object_11c.png,object_11a.png,object_11c.png,,0.5377358490566038,,1,,,,,,,,,,,
2395.699999999255,,directmemory_phase4,1647125,,,,,,,,object_10a.png,,,49,,,,1,object_09b.png,object_10c.png,object_15b.png,object_09b.png,,0.5420560747663551,,1,,,,,,,,,,,
3403.800000000745,,directmemory_phase4,1650533,,,,,,,,object_09a.png,,,49,,,,0,object_06c.png,object_14a.png,object_11a.png,object_11a.png,,0.5370370370370371,,0,,,,,,,,,,,
4244.0999999996275,,directmemory_phase4,1654781,,,,,,,,object_08b.png,,,49,,,,1,object_04a.png,object_07b.png,object_11c.png,object_04a.png,,0.5412844036697247,,1,,,,,,,,,,,
2475.300000000745,,directmemory_phase4,1657261,,,,,,,,object_07c.png,,,49,,,,1,object_12b.png,object_09c.png,object_04c.png,object_12b.png,,0.5454545454545454,,1,,,,,,,,,,,
3700,,directmemory_phase4,1660965,,,,,,,,object_09c.png,,,49,,,,0,object_01c.png,object_06c.png,object_07b.png,object_07b.png,,0.5405405405405406,,0,,,,,,,,,,,
3164,,directmemory_phase4,1664133,,,,,,,,object_11b.png,,,51,,,,0,object_09a.png,object_14b.png,object_12b.png,object_09a.png,,0.5357142857142857,,0,,,,,,,,,,,
1891.5,,directmemory_phase4,1666028,,,,,,,,object_12a.png,,,50,,,,1,object_06b.png,object_14a.png,object_12c.png,object_14a.png,,0.5398230088495575,,1,,,,,,,,,,,
2740.800000000745,,directmemory_phase4,1668773,,,,,,,,object_05c.png,,,50,,,,0,object_06b.png,object_05b.png,object_11c.png,object_06b.png,,0.5350877192982456,,0,,,,,,,,,,,
4065.5999999996275,,directmemory_phase4,1672843,,,,,,,,object_10b.png,,,51,,,,1,object_07b.png,object_01b.png,object_12c.png,object_12c.png,,0.5391304347826087,,1,,,,,,,,,,,
2732.5,,directmemory_phase4,1675579,,,,,,,,object_13b.png,,,49,,,,1,object_06a.png,object_13c.png,object_09a.png,object_06a.png,,0.5431034482758621,,1,,,,,,,,,,,
3079.0999999996275,,directmemory_phase4,1678661,,,,,,,,object_15b.png,,,51,,,,1,object_14a.png,object_11c.png,object_02b.png,object_02b.png,,0.5470085470085471,,1,,,,,,,,,,,
3843.5,,directmemory_phase4,1682509,,,,,,,,object_06a.png,,,50,,,,1,object_11a.png,object_05b.png,object_01c.png,object_05b.png,,0.5508474576271186,,1,,,,,,,,,,,
3803.5,,directmemory_phase4,1686317,,,,,,,,object_13a.png,,,51,,,,0,object_08b.png,object_06a.png,object_05c.png,object_08b.png,,0.5462184873949579,,0,,,,,,,,,,,
2372.800000000745,,directmemory_phase4,1688694,,,,,,,,object_02c.png,,,50,,,,1,object_12a.png,object_10b.png,object_10c.png,object_10b.png,,0.55,,1,,,,,,,,,,,
null,,thebreak,1688799,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1874.699999999255,,intro_0,1690677,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
50583.29999999888,,intro_1,1741261,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
11062.099999999627,,intro_2,1752325,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,1795926,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
10901.300000000745,,intro_4,1806830,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4803.300000000745,,inference_phase,1811636,,,,,,,,object_07c.png,,,50,object_06b.png,object_03b.png,,0,,,,object_03b.png,,0,,,object_11c.png,,,,,,,,,,
4102.4000000003725,,inference_phase,1815742,,,,,,,,object_13b.png,,,51,object_11c.png,object_03b.png,,0,,,,object_05b.png,,0,,,object_05b.png,,,,,,,,,,
3547.7999999988824,,inference_phase,1819295,,,,,,,,object_15c.png,,,51,object_07b.png,object_05b.png,,0,,,,object_01b.png,,0,,,object_01b.png,,,,,,,,,,
2786.5,,inference_phase,1822086,,,,,,,,object_04b.png,,,50,object_05a.png,object_05b.png,,1,,,,object_07b.png,,0.25,,,object_07b.png,,,,,,,,,,
3076,,inference_phase,1825166,,,,,,,,object_03c.png,,,50,object_11c.png,object_05a.png,,0,,,,object_05a.png,,0.2,,,object_06c.png,,,,,,,,,,
2988.0999999996275,,inference_phase,1828158,,,,,,,,object_08c.png,,,51,object_11c.png,object_05a.png,,0,,,,object_01c.png,,0.16666666666666666,,,object_01c.png,,,,,,,,,,
4643.699999999255,,inference_phase,1832806,,,,,,,,object_15a.png,,,50,object_14a.png,object_11c.png,,1,,,,object_02b.png,,0.2857142857142857,,,object_02b.png,,,,,,,,,,
4132.699999999255,,inference_phase,1836942,,,,,,,,object_08a.png,,,51,object_12c.png,object_06c.png,,1,,,,object_06c.png,,0.375,,,object_11c.png,,,,,,,,,,
2196.0999999996275,,inference_phase,1839142,,,,,,,,object_10a.png,,,49,object_02b.png,object_07a.png,,0,,,,object_07a.png,,0.3333333333333333,,,object_06c.png,,,,,,,,,,
2748.0999999996275,,inference_phase,1841894,,,,,,,,object_02c.png,,,49,object_01c.png,object_06c.png,,0,,,,object_12c.png,,0.3,,,object_12c.png,,,,,,,,,,
3556.2999999988824,,inference_phase,1845455,,,,,,,,object_13a.png,,,51,object_04a.png,object_12c.png,,0,,,,object_04a.png,,0.2727272727272727,,,object_06c.png,,,,,,,,,,
3722.9000000003725,,inference_phase,1849182,,,,,,,,object_14c.png,,,49,object_11a.png,object_01c.png,,0,,,,object_14a.png,,0.25,,,object_14a.png,,,,,,,,,,
4091.2999999988824,,inference_phase,1853278,,,,,,,,object_02a.png,,,49,object_11c.png,object_11a.png,,1,,,,object_11c.png,,0.3076923076923077,,,object_14a.png,,,,,,,,,,
4460,,inference_phase,1857743,,,,,,,,object_01a.png,,,51,object_06b.png,object_11c.png,,0,,,,object_06b.png,,0.2857142857142857,,,object_11a.png,,,,,,,,,,
2346.9000000003725,,inference_phase,1860094,,,,,,,,object_11b.png,,,49,object_11a.png,object_06b.png,,1,,,,object_11a.png,,0.3333333333333333,,,object_01b.png,,,,,,,,,,
,,survey,1972148,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,no,I tried to remember resemblances in shape and color,no, about the same,no,Kind of hard,,,
19281.799999998882,,thank_you,1991443,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,9,0,C78LSMTN
