rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,rt_plussign_withcolor3,1566138,,,,,,,,green,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1813,,rt_thecrossant_black3,1567559,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1567660,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1571163,,,,,,,,black_plus_sign,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1571657,,,,,,,,blue,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1572160,,,,,,,,blue,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1250,,rt_thecrossant_black3,1573674,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1573775,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1577279,,,,,,,,black_plus_sign,,,null,object_08c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1577738,,,,,,,,blue,,,null,object_08c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1578242,,,,,,,,blue,,,null,object_08c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
1424,,rt_thecrossant_black3,1579792,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1579894,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1583400,,,,,,,,black_plus_sign,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1584319,,,,,,,,blue,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1584824,,,,,,,,blue,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
931,,rt_thecrossant_black3,1585913,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1586017,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1589523,,,,,,,,black_plus_sign,,,null,object_09b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1590524,,,,,,,,blue,,,null,object_09b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1591029,,,,,,,,blue,,,null,object_09b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1379,,rt_thecrossant_black3,1592047,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1592149,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1595654,,,,,,,,black_plus_sign,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1596623,,,,,,,,blue,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1597126,,,,,,,,blue,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1522,,rt_thecrossant_black3,1598164,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1598265,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1601770,,,,,,,,black_plus_sign,,,null,object_09a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1602558,,,,,,,,blue,,,null,object_09a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1603061,,,,,,,,blue,,,null,object_09a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
1454,,rt_thecrossant_black3,1604280,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1604382,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1607886,,,,,,,,black_plus_sign,,,null,object_11a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1608774,,,,,,,,blue,,,null,object_11a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1609278,,,,,,,,blue,,,null,object_11a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1277,,rt_thecrossant_black3,1610400,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1610500,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1614005,,,,,,,,black_plus_sign,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1615061,,,,,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1615563,,,,,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1285,,rt_thecrossant_black3,1616515,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1616616,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1620122,,,,,,,,black_plus_sign,,,null,object_10b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1620552,,,,,,,,green,,,null,object_10b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1621054,,,,,,,,green,,,null,object_10b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1642,,rt_thecrossant_black3,1622632,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1622733,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1626238,,,,,,,,black_plus_sign,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1627312,,,,,,,,blue,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1627815,,,,,,,,blue,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
866,,rt_thecrossant_black3,1628760,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9642857142857143,,,,,,,,,,,,,
null,,color_black3,1628862,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1632367,,,,,,,,black_plus_sign,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1633213,,,,,,,,blue,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1633715,,,,,,,,blue,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1598,,rt_thecrossant_black3,1634878,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,,
null,,color_black3,1634979,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1638484,,,,,,,,black_plus_sign,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1639099,,,,,,,,green,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1639603,,,,,,,,green,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1548,,rt_thecrossant_black3,1640996,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9666666666666667,,,,,,,,,,,,,
null,,color_black3,1641098,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1641200,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1155,,intro_0,1642356,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3124,,directmemory_phase3,1645482,,,,,,,,object_04c.png,,,50,,,0,,object_15a.png,object_10c.png,object_06b.png,object_06b.png,,0.39344262295081966,,0,,,,,,,,,,,
2538,,directmemory_phase3,1648021,,,,,,,,object_08b.png,,,49,,,0,,object_13c.png,object_04c.png,object_01a.png,object_01a.png,,0.3870967741935484,,0,,,,,,,,,,,
1903,,directmemory_phase3,1649926,,,,,,,,object_09c.png,,,49,,,1,,object_09b.png,object_01a.png,object_13b.png,object_09b.png,,0.3968253968253968,,1,,,,,,,,,,,
3589,,directmemory_phase3,1653516,,,,,,,,object_13a.png,,,49,,,1,,object_06a.png,object_13b.png,object_08c.png,object_06a.png,,0.40625,,1,,,,,,,,,,,
3853,,directmemory_phase3,1657372,,,,,,,,object_01b.png,,,51,,,1,,object_02a.png,object_06a.png,object_08c.png,object_08c.png,,0.4153846153846154,,1,,,,,,,,,,,
4042,,directmemory_phase3,1661416,,,,,,,,object_12c.png,,,49,,,0,,object_09b.png,object_13c.png,object_02b.png,object_13c.png,,0.4090909090909091,,0,,,,,,,,,,,
4453,,directmemory_phase3,1665871,,,,,,,,object_10a.png,,,50,,,1,,object_05c.png,object_02c.png,object_06b.png,object_02c.png,,0.417910447761194,,1,,,,,,,,,,,
4668,,directmemory_phase3,1670541,,,,,,,,object_03a.png,,,50,,,1,,object_15c.png,object_13b.png,object_08a.png,object_13b.png,,0.4264705882352941,,1,,,,,,,,,,,
4759,,directmemory_phase3,1675301,,,,,,,,object_13c.png,,,50,,,0,,object_10c.png,object_14b.png,object_14c.png,object_10c.png,,0.42028985507246375,,0,,,,,,,,,,,
4013,,directmemory_phase3,1679316,,,,,,,,object_06a.png,,,51,,,0,,object_05a.png,object_06b.png,object_09a.png,object_05a.png,,0.4142857142857143,,0,,,,,,,,,,,
2668,,directmemory_phase3,1681986,,,,,,,,object_02a.png,,,50,,,1,,object_14b.png,object_04b.png,object_10b.png,object_04b.png,,0.4225352112676056,,1,,,,,,,,,,,
4146,,directmemory_phase3,1686146,,,,,,,,object_03c.png,,,51,,,0,,object_10a.png,object_13c.png,object_02b.png,object_10a.png,,0.4166666666666667,,0,,,,,,,,,,,
4218,,directmemory_phase3,1690366,,,,,,,,object_12a.png,,,49,,,0,,object_13b.png,object_02a.png,object_10a.png,object_02a.png,,0.410958904109589,,0,,,,,,,,,,,
2878,,directmemory_phase3,1693246,,,,,,,,object_11a.png,,,50,,,1,,object_14c.png,object_12b.png,object_03b.png,object_12b.png,,0.4189189189189189,,1,,,,,,,,,,,
3200,,directmemory_phase3,1696447,,,,,,,,object_07a.png,,,51,,,1,,object_06a.png,object_08a.png,object_11a.png,object_11a.png,,0.4266666666666667,,1,,,,,,,,,,,
2313,,directmemory_phase3,1698761,,,,,,,,object_14a.png,,,51,,,1,,object_06a.png,object_15c.png,object_02b.png,object_02b.png,,0.4342105263157895,,1,,,,,,,,,,,
2878,,directmemory_phase3,1701641,,,,,,,,object_08a.png,,,51,,,1,,object_10c.png,object_10b.png,object_11b.png,object_11b.png,,0.44155844155844154,,1,,,,,,,,,,,
3267,,directmemory_phase3,1704911,,,,,,,,object_08c.png,,,49,,,1,,object_03b.png,object_14b.png,object_15a.png,object_03b.png,,0.44871794871794873,,1,,,,,,,,,,,
4604,,directmemory_phase3,1709516,,,,,,,,object_06c.png,,,49,,,1,,object_15c.png,object_13c.png,object_06a.png,object_15c.png,,0.45569620253164556,,1,,,,,,,,,,,
2419,,directmemory_phase3,1711936,,,,,,,,object_13b.png,,,51,,,1,,object_11b.png,object_06b.png,object_07c.png,object_07c.png,,0.4625,,1,,,,,,,,,,,
3778,,directmemory_phase3,1715716,,,,,,,,object_01c.png,,,49,,,1,,object_08a.png,object_01a.png,object_09b.png,object_08a.png,,0.4691358024691358,,1,,,,,,,,,,,
4439,,directmemory_phase3,1720157,,,,,,,,object_09b.png,,,51,,,0,,object_11b.png,object_14c.png,object_05a.png,object_14c.png,,0.4634146341463415,,0,,,,,,,,,,,
3269,,directmemory_phase3,1723426,,,,,,,,object_05b.png,,,49,,,0,,object_07c.png,object_04b.png,object_15a.png,object_15a.png,,0.4578313253012048,,0,,,,,,,,,,,
4413,,directmemory_phase3,1727841,,,,,,,,object_15c.png,,,51,,,0,,object_14b.png,object_10b.png,object_07c.png,object_10b.png,,0.4523809523809524,,0,,,,,,,,,,,
5593,,directmemory_phase3,1733436,,,,,,,,object_02b.png,,,49,,,1,,object_09a.png,object_05a.png,object_14b.png,object_09a.png,,0.4588235294117647,,1,,,,,,,,,,,
3158,,directmemory_phase3,1736597,,,,,,,,object_07b.png,,,50,,,1,,object_13b.png,object_04c.png,object_09b.png,object_04c.png,,0.46511627906976744,,1,,,,,,,,,,,
3988,,directmemory_phase3,1740586,,,,,,,,object_01a.png,,,50,,,0,,object_15a.png,object_03b.png,object_14b.png,object_14b.png,,0.45977011494252873,,0,,,,,,,,,,,
4318,,directmemory_phase3,1744906,,,,,,,,object_11c.png,,,49,,,1,,object_05b.png,object_08c.png,object_13c.png,object_05b.png,,0.4659090909090909,,1,,,,,,,,,,,
4099,,directmemory_phase3,1749006,,,,,,,,object_15b.png,,,51,,,0,,object_10c.png,object_05c.png,object_02c.png,object_05c.png,,0.4606741573033708,,0,,,,,,,,,,,
3099,,directmemory_phase3,1752106,,,,,,,,object_04a.png,,,50,,,0,,object_15b.png,object_13b.png,object_02b.png,object_15b.png,,0.45555555555555555,,0,,,,,,,,,,,
null,,thebreak,1752220,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
16074,,intro_0,1768296,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1771799,,,,,,,,black_plus_sign,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1772410,,,,,,,,green,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1772912,,,,,,,,green,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1019,,rt_thecrossant_black4,1774310,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1774411,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1777916,,,,,,,,black_plus_sign,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1778922,,,,,,,,blue,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1779423,,,,,,,,blue,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1429,,rt_thecrossant_black4,1780425,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1780526,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1784031,,,,,,,,black_plus_sign,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1784866,,,,,,,,blue,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1785368,,,,,,,,blue,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1920,,rt_thecrossant_black4,1786539,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1786640,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1790144,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1790844,,,,,,,,blue,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1791348,,,,,,,,blue,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1285,,rt_thecrossant_black4,1792657,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1792758,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1796261,,,,,,,,black_plus_sign,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1797341,,,,,,,,blue,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1797843,,,,,,,,blue,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1237,,rt_thecrossant_black4,1798773,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1798874,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1802378,,,,,,,,black_plus_sign,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1803081,,,,,,,,green,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1803584,,,,,,,,green,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1677,,rt_thecrossant_black4,1804888,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1804996,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1808505,,,,,,,,black_plus_sign,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1809601,,,,,,,,blue,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1810105,,,,,,,,blue,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1396,,rt_thecrossant_black4,1811017,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1811117,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1814621,,,,,,,,black_plus_sign,,,null,object_10b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1815330,,,,,,,,blue,,,null,object_10b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1815834,,,,,,,,blue,,,null,object_10b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1523,,rt_thecrossant_black4,1817131,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1817232,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1820738,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1821633,,,,,,,,blue,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1822137,,,,,,,,blue,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1310,,rt_thecrossant_black4,1823249,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1823351,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1826854,,,,,,,,black_plus_sign,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1827670,,,,,,,,green,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1828175,,,,,,,,green,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1638,,rt_thecrossant_black4,1829366,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1829466,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1832971,,,,,,,,black_plus_sign,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1833642,,,,,,,,green,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1834146,,,,,,,,green,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1418,,rt_thecrossant_black4,1835481,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1835581,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1839085,,,,,,,,black_plus_sign,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1839560,,,,,,,,blue,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1840063,,,,,,,,blue,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1237,,rt_thecrossant_black4,1841595,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1841696,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1845200,,,,,,,,black_plus_sign,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1846188,,,,,,,,blue,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1846693,,,,,,,,blue,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
982,,rt_thecrossant_black4,1847725,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1847826,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1851332,,,,,,,,black_plus_sign,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1851819,,,,,,,,green,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1852323,,,,,,,,green,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1543,,rt_thecrossant_black4,1853843,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1853943,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1857449,,,,,,,,black_plus_sign,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1858445,,,,,,,,blue,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1858948,,,,,,,,blue,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1267,,rt_thecrossant_black4,1859959,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1860060,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1863564,,,,,,,,black_plus_sign,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1864254,,,,,,,,blue,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1864757,,,,,,,,blue,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1346,,rt_thecrossant_black4,1866074,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1866174,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1869678,,,,,,,,black_plus_sign,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1870333,,,,,,,,green,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1870836,,,,,,,,green,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1343,,rt_thecrossant_black4,1872188,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1872290,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1875794,,,,,,,,black_plus_sign,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1876898,,,,,,,,green,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1877402,,,,,,,,green,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1215,,rt_thecrossant_black4,1878307,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1878408,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1881911,,,,,,,,black_plus_sign,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1882415,,,,,,,,green,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1882916,,,,,,,,green,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1528,,rt_thecrossant_black4,1884419,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1884520,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1888024,,,,,,,,black_plus_sign,,,null,object_08c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1888578,,,,,,,,green,,,null,object_08c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1889080,,,,,,,,green,,,null,object_08c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
1026,,rt_thecrossant_black4,1890535,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1890639,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1894144,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1895069,,,,,,,,green,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
